ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
10,QL02SX7AC,PANEL Quarter,,1997-1998,,10 Cyl 8.0L,,,,,"Right Graphite, Champion Edition (ACC)",discontinued,,,,,
10,QL031X7AC,PANEL Quarter,,1997-1998,GTS Coupe,10 Cyl 8.0L,,,,,Left Black,discontinued,,,38.5 x 10.5 x 9.6 inches,3.80 Pounds,/parts/mopar-panel-quarter~ql031x7ac.html
10,QL03SX7AC,PANEL Quarter,,1997-1998,,10 Cyl 8.0L,,,,,"Left Graphite, Champion Edition (ACC)",discontinued,,,,,
10,PS131X7AB,PANEL Quarter Trim,Left,1997-1998,,10 Cyl 8.0L,,,,,,discontinued,,,,,
11,34201398,SCREW AND WASHER Oval Truss Head .164-18x.984,,1992-1998,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.0 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-screw-oval-truss-head~34201398.html
12,55176291,BUMPER Steel Insert,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,available,17,12.84,1.0 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-bumper-steel-insert~55176291.html
12,6035451,"NUT/SPRING ""U""1THD For .164-15 Screw",,1992-2002,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,5,1,,,,discontinued,,,0.8 x 0.6 x 0.3 inches,0.50 Pounds,/parts/mopar-screw-u-1thd~6035451.html
13,4848684,BRACKET Quarter Trim,,1996-2000,"GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,2,1,,,,discontinued,,,7.7 x 1.8 x 2.2 inches,0.60 Pounds,/parts/mopar-bracket-quarter-trim~4848684.html
13,4848863AA,PATCH Floor Pan Rear Corner,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,18.7 x 17.9 x 0.3 inches,2.30 Pounds,/parts/mopar-shield-floor-pan-rear-corner~4848863aa.html
14,QV59DX9AB,COVER Quarter Trim Opening,Left,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.8 x 6.2 x 2.9 inches,0.50 Pounds,/parts/mopar-cover-quarter-trim-opening~qv59dx9ab.html
14,6034384,SCREW Pan Head .437-20x1.15,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.9 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6034384.html
15,4848863AA,PATCH Floor Pan Rear Corner,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,18.7 x 17.9 x 0.3 inches,2.30 Pounds,/parts/mopar-shield-floor-pan-rear-corner~4848863aa.html
16,QV59DX9AB,COVER Quarter Trim Opening,Left,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.8 x 6.2 x 2.9 inches,0.50 Pounds,/parts/mopar-cover-quarter-trim-opening~qv59dx9ab.html
,6502871,BOLT M6.3x22.80,,"2008-2010, 1997-2002","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.4L",4,1,,,,available,9.3,6.47,1.5 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-push-pin~6502871.html
,4460070,LATCH Glovebox,,,,,,,,,,discontinued,,,,,
