ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68210400AA,WIRING Seat Cushion,,2013-2017,"SRT, SRT ACR, SRT GTC",10 Cyl 8.4L,,,,,"Passenger [BL], [JP8], [LAX], [CEQ]
Passenger [BL], [JP8], [LAX], [CEQ], [XSQ]
Passenger [BL], [JP8], [LAX], [CZH]
Passenger [BL], [JP8], [LAX], [CZH], [XSQ]
Passenger [BL], [JP8], [LAX], [CZJ]
Passenger [BL], [JP8], [LAX], [CZJ], [XSQ]...View More",available,378,246.42,25.0 x 2.1 x 1.3 inches,3.60 Pounds,/parts/mopar-wiring-seat-cushion~68210400aa.html
2,68210401AA,WIRING Seat Cushion,,2013-2017,"SRT, SRT ACR, SRT GTC",10 Cyl 8.4L,,,,,"Driver [BL], [JP8], [CEQ]
Driver [BL], [JP8], [CEQ], [XSQ]
Driver [BL], [JP8], [CZH]
Driver [BL], [JP8], [CZH], [XSQ]
Driver [BL], [JP8], [CZJ]
Driver [BL], [JP8], [CZJ], [XSQ]...View More",available,320,208.13,24.5 x 2.1 x 1.3 inches,3.30 Pounds,/parts/mopar-wiring-seat-cushion~68210401aa.html
