ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5035312AB,SWITCH Multifunction,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5035312AC,,,available,129,85.78,9.4 x 5.5 x 3.4 inches,1.20 Pounds,/parts/mopar-switch-multifunction~5035312ab.html
2,5035235AC,SWITCH Speed Control,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5035235AB,,unavailable,103,69.09,3.7 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-speed-control~5035235ac.html
3,56046099AD,SWITCH Radio Control,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"56046099AA, 56046099AB, 56046099AC","Left [SCC] OR [SCG]
Left [SCC] OR [SCG], [XSQ]
Left [SCC], [AZA]
Left [SCJ]
Left [SCJ], [XSQ]...View More",available,78.6,54.93,0.8 x 1.2 x 2.1 inches,0.40 Pounds,/parts/mopar-switch-radio-control~56046099ad.html
4,68206382AA,WIRING Steering Wheel,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,112,72.73,9.2 x 3.1 x 1.0 inches,0.50 Pounds,/parts/mopar-harness-steering-wheel~68206382aa.html
5,56046113AA,SWITCH Adjustable Pedals,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68025046AA,,available,119,77.85,4.2 x 3.1 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-adjustable-pedals~56046113aa.html
6,68140293AB,SWITCH EVIC STEERING WHEEL,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68140293AA,,available,95,64.07,,0.50 Pounds,/parts/mopar-switch-evic~68140293ab.html
