ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,TQ901V5AA,WHEEL Steering,,,,,,,[X9] [SCJ] Leather Wrapped Wheel with [AVH] Copperhead Edition,discontinued,,,/parts/mopar-wheel-steering~tq901v5aa.html
1,TQ901XRAA,WHEEL Steering,,,,,,,[XR] [SCJ] Leather Wrapped Steering Wheel,discontinued,,,/parts/mopar-wheel-steering~tq901xraa.html
2,TQ91DX9AA,COVER Steering Wheel,,,,,,,,available,23.2,14.8,/parts/mopar-wheel-steering-wheel~tq91dx9aa.html
3,TQ87DX9AC,AIR BAG Driver,,,,,,,Conv.,discontinued,,,/parts/mopar-airbag-driver~tq87dx9ac.html
4,6503771,SCREW Hex Flange Head M6x1x23,,,,3,1,,,discontinued,,,/parts/mopar-screw-hex-flange-head~6503771.html
5,4671789AE,CLOCKSPRING,,,,,,,,available,323,261.7,/parts/mopar-clkspring~4671789ae.html
6,6505656AA,SCREW Hex Flange Head M10x1.5x35.,,,,,,,,available,4.45,3.09,/parts/mopar-bolt-hex-flange-head~6505656aa.html
