ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,HWV00532AB,"HOSE Windshield Washer 5/32""",,,,,,HWV00532AC,,available,23,15.9,/parts/mopar-hose-windshield-washer~hwv00532ab.html
2,4805409AA,CLIP Brake Line,,,,2,1,,,available,9.35,6.52,/parts/mopar-clip-brake-line~4805409aa.html
3,4865497AA,HOSE Windshield Washer,,,,,,,,available,32.9,22.25,/parts/mopar-hose-windshield-washer~4865497aa.html
4,5103452AA,"PUMP Washer, Windshield",,,,,,,,available,183,122.63,/parts/mopar-pump-washer-windshield~5103452aa.html
5,5011809AA,GROMMET Windshield Washer Pump,,,,,,,,available,18.7,13.05,/parts/mopar-grommet-windshield-washer-pump~5011809aa.html
6,6508904AA,PIN Push M6.3x20.40,,,,2,1,,,available,8.1,5.65,/parts/mopar-pin-push~6508904aa.html
7,6102050AA,BOLT Hex Flange Head M6.3X1.81X15.00,,,,4,1,,,available,4.2,2.85,/parts/mopar-screw-hex-flange-head~6102050aa.html
8,5029173AA,RESERVOIR Windshield Washer,,,,,,,,available,41.05,33.96,/parts/mopar-reservoir-windshield-washer~5029173aa.html
9,4630249,CAP Washer Reservoir,,,,,,,,discontinued,,,/parts/mopar-cap-washer-reservoir~4630249.html
