ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5035312AA,SWITCH Multifunction,,,,,,5035312AC,,available,129,55.65,/parts/mopar-switch-multifunction~5035312aa.html
2,5035235AB,SWITCH Speed Control,,,,,,5035235AC,,unavailable,103,69.09,/parts/mopar-switch-speed-control~5035235ab.html
3,68206382AA,WIRING Steering Wheel,,,,,,,,available,112,72.73,/parts/mopar-harness-steering-wheel~68206382aa.html
4,56042387,SWITCH Adjustable Pedals,,,,,,,,available,26.95,18.64,/parts/mopar-switch-adjustable-pedals~56042387.html
5,68140293AB,SWITCH EVIC STEERING WHEEL,,,,,,,,available,95,64.07,/parts/mopar-switch-evic~68140293ab.html
