ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,BB0T5590AA,BATTERY Storage,,,,,,BBT5F001AA,,available,275,186.12,/parts/mopar-battery-storage~bb0t5590aa.html
2,5043015AA,BRACKET Battery,,,,2,1,,,available,37.8,31.4,/parts/mopar-bracket-battery~5043015aa.html
3,6105032AA,SCREW Hex Flange Head M5X0.8X20.00,,,,2,1,,,available,3.5,2.39,/parts/mopar-screw-hex-flange-head~6105032aa.html
4,4608914AA,HOSE Battery Vent,,,,,,,,available,10.2,7.05,/parts/mopar-hose-battery-vent~4608914aa.html
5,4692269AH,SENSOR Battery,,,,,,4692269AI,,available,291,192.38,/parts/mopar-sensor-battery~4692269ah.html
6,6506929AA,NUT Hex Flange Lock M8x1.25,,,,,,,,available,4.65,3.2,/parts/mopar-nut-hex-flange-lock~6506929aa.html
7,4606858AA,COVER Battery Terminal,,,,,,,,available,14.8,10.19,/parts/mopar-cover-battery-terminal~4606858aa.html
