ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5035139AF,WIRING Front Door,,,,,,,,available,328,220.5,/parts/mopar-wiring-front-door~5035139af.html
2,5035151AC,WIRING Courtesy Lamp,,,,,,,,discontinued,,,
3,5035140AC,WIRING Liftgate,,,,,,,,available,189,127.13,/parts/mopar-wiring-liftgate~5035140ac.html
4,5035138AF,WIRING Front Door,,,,,,,,available,370,245.3,/parts/mopar-wiring-front-door~5035138af.html
