ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5091299AA,STRAP Ground,,,,,,,,available,18.25,12.64,/parts/mopar-strap-ground~5091299aa.html
3,68193089AB,WIRING Ground Jumper,,,,,,,,discontinued,,,
,6505316AA,NUT Hex Flange Lock M6X1.00,,,,,,,,available,7.2,4.89,/parts/mopar-nut-hex-flange-lock~6505316aa.html
