ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5264994AC,RADIATOR Engine Cooling,,"2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,36.1 x 20.1 x 7.6 inches,9.90 Pounds,/parts/mopar-radiator-engine-cooling~5264994ac.html
2,52027827,ISOLATOR Radiator Upper Upper,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,18.7,13.05,1.2 x 1.3 x 1.3 inches,0.50 Pounds,/parts/mopar-isolator-radiator~52027827.html
3,4809071,ISOLATOR Radiator Lower,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,4809071AB,,,available,9.9,8.91,1.7 x 1.7 x 1.0 inches,0.40 Pounds,/parts/mopar-isolator-radiator~4809071.html
4,52029087AA,DRAINCOCK Radiator,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,0.8 x 0.8 x 2.6 inches,0.60 Pounds,/parts/mopar-draincock-radiator~52029087aa.html
5,6508012AA,BOLT,,"2013-2017, 2008-2009, 2005-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,6.2,4.25,0.5 x 1.3 x 2.5 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6508012aa.html
6,5290670AB,SEAL Radiator Upper,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,54,47.74,20.1 x 4.6 x 1.5 inches,1.10 Pounds,/parts/mopar-seal-radiator-upper~5290670ab.html
8,5030603AB,HOSE Radiator Inlet,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5030603AC,,,available,62.6,52.77,19.8 x 6.0 x 3.1 inches,1.50 Pounds,/parts/mopar-hose-radiator-inlet~5030603ab.html
9,52006750,CLAMP Radiator,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,55111033AA,,,available,9.1,6.35,2.9 x 2.2 x 0.6 inches,0.50 Pounds,/parts/mopar-clamp-radiator~52006750.html
10,5264986AB,HOSE Radiator Outlet,,"2008-2009, 2004-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5264986AF,,,available,197,131.63,18.5 x 6.9 x 4.8 inches,1.80 Pounds,/parts/mopar-hose-radiator-outlet~5264986ab.html
11,68034687AA,FAN Cooling,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,49.7,41.47,14.5 x 14.7 x 2.7 inches,1.60 Pounds,/parts/mopar-fan-cooling~68034687aa.html
