ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290169AC,STABILIZER BAR Rear Suspension,,,,,,,,available,294,191.25,/parts/mopar-bar-rear-suspension~5290169ac.html
2,4709289AB,LINK Stabilizer Bar,,,,2,1,68231479AA,,available,291,194.63,/parts/mopar-link-stabilizer-bar~4709289ab.html
3,6502556,NUT Hex M10-1.5,,,,2,1,,,available,11.3,7.86,/parts/mopar-nut-hex~6502556.html
4,6502556,NUT Hex M10-1.5,,,,2,1,,,available,11.3,7.86,/parts/mopar-nut-hex~6502556.html
5,4404219AB,RETAINER Stabilizer Bar Grommet,,,,2,1,,,discontinued,,,/parts/mopar-cover-stabilizer-bar-grommet~4404219ab.html
6,4643004,BUSHING Stabilizer Bar,,,,2,1,,,discontinued,,,/parts/mopar-bushing-stabilizer-bar~4643004.html
