ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290926AE,PEDAL ASSEMBLY Adjustable,,,,,,5290926AH,,available,4915,3223,/parts/mopar-pedal-adjustable~5290926ae.html
2,6506707AA,NUT AND WASHER Hex Lock Coned Washer M8x1.25,,,,2,1,,,available,4.9,3.32,/parts/mopar-nut-hex-lock-coned-washer~6506707aa.html
3,154939AA,NUT Hex Flange Lock .375-16,,,,4,1,,,available,5.3,3.61,/parts/mopar-nut-hex-flange-lock~154939aa.html
