ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5227805,SENSOR Ambient Temperature,,,,,,,,discontinued,,,/parts/mopar-sensor-ambient-temperature~5227805.html
2,56028194,SENSOR Battery Temperature,,,,,,,,discontinued,,,/parts/mopar-sensor-battery-temperature~56028194.html
3,4854412AA,SENSOR Anti-Lock Brakes,,,,2,1,,,unavailable,,,/parts/mopar-sensor-anti-lock-brakes~4854412aa.html
4,4854414AA,SENSOR Anti-Lock Brakes,,,,2,1,,,discontinued,,,/parts/mopar-sensor-anti-lock-brakes~4854414aa.html
