ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5NH74DX9AB,BASE Floor Console,,2014-2016,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH74DX9AA,"[-X9], [CUF]",available,1955,1287,40.4 x 16.2 x 7.4 inches,5.90 Pounds,/parts/mopar-base-floor-console~5nh74dx9ab.html
1,5NH74LR9AB,BASE Floor Console,,2016,"SRT, SRT GTC",10 Cyl 8.4L,,,,,"[-X6], [CUF]
[-X6], [CUF], [MS7]",available,1530,1008.7,40.2 x 17.3 x 7.3 inches,24.20 Pounds,/parts/mopar-base-floor-console~5nh74lr9ab.html
1,5NH74LV5AB,BASE Floor Console,,2016,"SRT, SRT GTC",10 Cyl 8.4L,,,,,"[-VX], [CUF]
[-VX], [CUF], [MS7]",available,1530,1008.7,41.0 x 17.5 x 7.4 inches,26.30 Pounds,/parts/mopar-base-floor-console~5nh74lv5ab.html
1,5NH74VY3AB,BASE Floor Console,,2016,"SRT, SRT GTC",10 Cyl 8.4L,,,,,"[-XY], [CUF]",available,1530,1008.7,39.4 x 17.5 x 7.1 inches,25.60 Pounds,/parts/mopar-base-floor-console~5nh74vy3ab.html
1,5NH74XR4AB,BASE Floor Console,,2016,SRT ACR,10 Cyl 8.4L,,,,,"[-XR], [CUF], [CDR]",discontinued,,,40.4 x 16.3 x 7.1 inches,6.20 Pounds,/parts/mopar-base-floor-console~5nh74xr4ab.html
1,5NH74YSAAB,BASE Floor Console,,2016,"SRT, SRT ACR, SRT GTC",10 Cyl 8.4L,,,,,"[-X9], [CUF]
[-X9], [CUF], [CDR]
[-X9], [CUF], [MS7]...View More",available,1575,1039.5,40.6 x 17.3 x 7.4 inches,25.80 Pounds,/parts/mopar-base-floor-console~5nh74ysaab.html
1,5NH75CV5AB,BASE Floor Console,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH75CV5AA,"[-V5], [CMH] Or [AZA] Or [MTR]
[-V5], [CMH], [AZA]",available,1100,723.8,41.6 x 17.3 x 7.9 inches,7.70 Pounds,/parts/mopar-base-floor-console~5nh75cv5ab.html
1,5NH75DX9AB,BASE Floor Console,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH75DX9AA,"[-X9], [CMH]
[-X9], [CMH] Or [AZA] Or [MTR]",available,847,558.8,40.4 x 17.2 x 7.1 inches,25.00 Pounds,/parts/mopar-base-floor-console~5nh75dx9ab.html
1,5NH75LR9AB,BASE Floor Console,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH75LR9AA,"[-X6], [CMH]
[-X6], [CMH] Or [AZA] Or [MTR]",available,1120,738.1,40.3 x 12.4 x 4.7 inches,6.00 Pounds,/parts/mopar-base-floor-console~5nh75lr9ab.html
1,5NH75LV5AB,BASE Floor Console,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH75LV5AA,"[-VX], [CMH]
[-VX], [CMH] Or [AZA] Or [MTR]",available,1100,723.8,39.9 x 17.2 x 7.9 inches,8.30 Pounds,/parts/mopar-base-floor-console~5nh75lv5ab.html
1,5NH76DX9AB,BASE Floor Console,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH76DX9AA,"[-X9], [CM5]
[-X9], [CM5], [ASV]",available,1100,723.8,39.8 x 17.3 x 7.1 inches,6.00 Pounds,/parts/mopar-base-floor-console~5nh76dx9ab.html
1,5NH76LR9AB,BASE Floor Console,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,5NH76LR9AA,"[-R9], [CM5]
[-R9], [CM5], [ASV]",available,1100,723.8,40.0 x 17.3 x 7.1 inches,7.20 Pounds,/parts/mopar-base-floor-console~5nh76lr9ab.html
1,5NH76LV5AB,BASE Floor Console,,"2016-2017, 2014","SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,5NH76LV5AA,"[-VV], [CM5]
[-VV], [CM5], [ASV]",available,926,609.4,40.8 x 17.3 x 7.1 inches,7.70 Pounds,/parts/mopar-base-floor-console~5nh76lv5ab.html
1,6BD55XR4AA,BASE Floor Console,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"[-XR], [CUC], [CDR]",available,1605,1054.9,40.4 x 16.2 x 7.2 inches,11.60 Pounds,/parts/mopar-base-floor-console~6bd55xr4aa.html
1,6BD55YSAAA,BASE Floor Console,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"[-X9], [CUC], [CDR]",available,1435,942.7,41.6 x 16.5 x 9.2 inches,11.60 Pounds,/parts/mopar-base-floor-console~6bd55ysaaa.html
