ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,V1103049AA,MASTER CYLINDER Brake,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Mopar Alternative Part - Master Cylinder,discontinued,,,10.9 x 7.4 x 7.4 inches,2.50 Pounds,/parts/mopar-mastr-cyl-brake~v1103049aa.html
2,4683656,CAP Master Cylinder Reservoir,,"2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4683656AB,,,available,37.2,25.92,0.6 x 1.8 x 1.9 inches,0.40 Pounds,/parts/mopar-cover-master-cylinder-reservoir~4683656.html
3,5072995AA,RESERVOIR Brake Master Cylinder,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,69.55,32.2,7.2 x 3.9 x 3.7 inches,1.00 Pounds,/parts/mopar-reservoir-brake-master-cylinder~5072995aa.html
5,4723394,PIN Master Cylinder Reservoir,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,33.45,19.55,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-pin-master-cylinder-reservoir~4723394.html
8,5093251AA,SWITCH Brake Fluid Level,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5093251AB,,,discontinued,,,2.8 x 0.8 x 0.7 inches,0.60 Pounds,/parts/mopar-switch-brake-fluid-level~5093251aa.html
,4723389,GROMMET Master Cylinder Reservoir,,"2013-2014, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4723389AB,,,available,15.4,10.6,1.3 x 1.3 x 0.5 inches,0.50 Pounds,/parts/mopar-bushing-master-cylinder-reservoir~4723389.html
,4723395,SEAL Master Cylinder To Booster,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,2.3 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-gasket-master-cylinder-to-booster~4723395.html
