ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5037703AA,GASKET Exhaust Manifold,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,70.95,49.34,22.6 x 2.5 x 0.5 inches,0.70 Pounds,/parts/mopar-manifold-exhaust-manifold~5037703aa.html
2,5037705AB,MANIFOLD Exhaust,Left,2008,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5037705AC,,,available,545,372.78,23.9 x 12.4 x 6.2 inches,12.30 Pounds,/parts/mopar-manifold-exhaust~5037705ab.html
3,6508687AA,BOLT Hex Flange Head Locking M8x1.25x30.00,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,20,1,,,,available,1.55,1.05,1.6 x 0.4 x 0.3 inches,0.40 Pounds,/parts/mopar-bolt-hex-flange-head-locking~6508687aa.html
4,6034595,WASHER Conical ID=.340 OD=.750 Thickness=.180,,"2008-2010, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",20,1,,,,available,8.3,5.78,0.8 x 0.8 x 0.2 inches,0.40 Pounds,/parts/mopar-washer-conical~6034595.html
5,5290111AB,CLAMP Exhaust Manifold [101.1.MM],,"2013-2017, 2008-2010, 2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,56.15,37.69,5.3 x 5.1 x 1.1 inches,1.10 Pounds,/parts/mopar-clamp-exhaust-manifold~5290111ab.html
