ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5038164AB,COVER,,2008,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,5038164AC,,,available,389,311.09,28.7 x 7.0 x 6.5 inches,4.20 Pounds,/parts/mopar-cover~5038164ab.html
2,6509081AA,BOLT Hex Head Locking M6x1.00x30.00,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,4,1,,,,available,3.45,2.62,1.0 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-bolt-hex-head-locking~6509081aa.html
