ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,2806273,"CAP, Oil Pump Pressure Relief Valve",,"1999-2002, 1992-1996","27; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,56.2,27.55,0.6 x 0.6 x 0.4 inches,0.40 Pounds,/parts/mopar-cap-oil-pressure-relief-valve~2806273.html
1,4848784,"CAP, Oil Pump Pressure Relief Valve",,1992-1999,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.4 x 2.4 x 0.7 inches,0.50 Pounds,/parts/mopar-cap-oil-cooler-rel-press~4848784.html
2,4323326,"SPRING, Oil Pressure Relief Valve",,"1999, 1992-1996","27; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.1 x 0.5 x 0.5 inches,0.60 Pounds,/parts/mopar-spring-oil-pressure-relief-valve~4323326.html
2,4848785,"SPRING, Oil Pressure Relief Valve",,1992-2002,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.0 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-spring-oil-pressure-relief-valve~4848785.html
3,2843208AB,"PLUNGER, Oil Pressure Relief Valve",,1992-2002,"27; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.7 x 0.9 x 0.9 inches,0.40 Pounds,/parts/mopar-plunger-oil-pressure-relief-valve~2843208ab.html
3,4848786,"PLUNGER, Oil Pressure Relief Valve",,1992-2002,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,1.7 x 0.9 x 0.9 inches,0.40 Pounds,/parts/mopar-plunger-oil-cooler-pressure~4848786.html
4,04886500AA,"COVER ASSEMBLY, Crankcase",,,,,,,,,,discontinued,,,,,
5,5245525,"ROTOR SET, Oil Pump",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,15.2 x 13.1 x 3.2 inches,4.00 Pounds,/parts/mopar-rotor-oil-pump~5245525.html
6,5245128,"COVER, Oil Pump",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.2 x 5.1 x 0.6 inches,1.20 Pounds,/parts/mopar-cover-engine-oil-pump~5245128.html
7,6034475,"SCREW, Torx, (1/4-20x.75)",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",4,1,,,,discontinued,,,0.5 x 0.4 x 0.4 inches,0.60 Pounds,/parts/mopar-bolt~6034475.html
8,4763791AB,"INDICATOR, Oil Level",,1996,"29; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,12.4 x 3.2 x 3.0 inches,1.90 Pounds,/parts/mopar-indicator-engine-oil-level~4763791ab.html
8,5245080,"INDICATOR, Oil Level",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
8,5245899,"INDICATOR, Oil Level",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,30.9 x 6.2 x 1.6 inches,1.60 Pounds,/parts/mopar-indicator-engine-oil-level~5245899.html
9,5245085,"TUBE, Oil Level Indicator",,1992-1995,,10 Cyl 8.0L,,,,,,discontinued,,,,,
9,5245898,"TUBE, Oil Level Indicator",,1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,19.8 x 1.6 x 3.6 inches,0.80 Pounds,/parts/mopar-tube-oil-level-indicator~5245898.html
10,5245221,"STRAINER ASSEMBLY, Oil Pump",,1992-1993,,10 Cyl 8.0L,,,,,"1992-93, Up To, Serial #104",discontinued,,,,,
10,5245712,"STRAINER ASSEMBLY, Oil Pump",,1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1993, After, Serial #105",discontinued,,,,1.20 Pounds,/parts/mopar-oil-pick-up-tube-asm~5245712.html
11,6034583,"SCREW, w/Washer, (1/4-20x.89)",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,5.35,3.61,0.8 x 0.8 x 1.2 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6034583.html
12,181088,"SCREW, w/Washer, (.312-18x1.00)",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,1.2 x 0.6 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt-hex-head~181088.html
13,6032920,"O-RING, Pick-Up Tube",,"2003-2006, 1992-1996","COMP. Coupe, GTS Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,10.85,7.51,0.4 x 1.3 x 1.3 inches,0.40 Pounds,/parts/mopar-seal-oil-pick-up-tube~6032920.html
14,5281090,"FILTER, Oil",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,5281090AB,,,available,11.15,7.75,4.1 x 4.0 x 4.2 inches,1.30 Pounds,/parts/mopar-filter-engine-oil~5281090.html
14,5281090BA,"FILTER, Oil",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,5281090BB,,BULK PACK (12),available,6.95,4.83,3.9 x 4.0 x 4.0 inches,1.30 Pounds,/parts/mopar-filter-engine-oil~5281090ba.html
14,FE00292,"FILTER, Oil",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Canadian Aftermarket Part,discontinued,,,3.9 x 4.0 x 3.9 inches,0.80 Pounds,/parts/mopar-filter-engine-oil~fe00292.html
15,53007563,"CONNECTOR, Oil Filter",,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,53007563AB,,,available,17,11.77,1.9 x 3.1 x 4.0 inches,0.50 Pounds,/parts/mopar-connector-oil-filter~53007563.html
16,6034582,"SCREW, Torx, w/Washer, (5/16-18x1.25)",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,,available,14,11,,0.50 Pounds,/parts/mopar-screw-header-pt~6034582.html
17,04886501AA,"ADAPTER, Oil Filter, w/Thermostat",,1993-1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,(1993-96),discontinued,,,,,
17,4886503AA,"ADAPTER, Oil Filter, w/Thermostat",,1993-1996,"29; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,4886503AC,,(1993-96),available,423,357.58,6.8 x 5.1 x 5.2 inches,1.90 Pounds,/parts/mopar-adapter-oil-filter~4886503aa.html
17,5245577,"ADAPTER, Oil Filter, w/Thermostat",,1992,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
18,5245329,"THERMOSTAT, Oil Cooler",,1992,,10 Cyl 8.0L,,,,,,discontinued,,,,,
18,5245593,"THERMOSTAT, Oil Cooler",,1993-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.80 Pounds,/parts/mopar-thrmostat-oil-control~5245593.html
19,5245581,"GASKET, Oil Filter Adapter",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,13.92,10.94,,0.50 Pounds,/parts/mopar-gasket-oil-filter-adaptor~5245581.html
20,5245139,"CONNECTOR, Oil Cooler Line, (3/4 NPTF TO 10 AN)",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,available,13.19,10.36,,0.70 Pounds,/parts/mopar-connector-3-4-nptf-to-10-a~5245139.html
21,4763737,"GASKET, Oil Pan",,,29,,,,,,,discontinued,,,,,
21,5245691,"GASKET, Oil Pan",,,27,,,,,,,discontinued,,,,,
22,4763744,"PAN ASSEMBLY, Oil",,1992-1999,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,33.9 x 12.4 x 7.7 inches,139.60 Pounds,/parts/mopar-pan-engine-oil~4763744.html
22,5245576,"PAN ASSEMBLY, Oil",,1992-1999,"27; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
23,154777,"SCREW, w/Washer",,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",29,1,,6035666,(1/4-20x1.125),available,14.2,7.13,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~154777.html
23,6034631,"SCREW, w/Washer",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,(1/4-20x1.875),discontinued,,,2.1 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-sc-wa-hex-hdr-pt~6034631.html
24,5245533,"PLUG, Drain",,,,,,,,,,discontinued,,,,,
25,4848705,WINDAGE TRAY,,1996,29,,,,,,,discontinued,,,,,
25,5245388,WINDAGE TRAY,,1992,,,,,,,,discontinued,,,,,
25,5245644,WINDAGE TRAY,,1993,,,,,,,"1993, Up To, Serial #104",discontinued,,,,,
25,5245711,WINDAGE TRAY,,1993-1995,27,,,,,,"1993-95, After, Serial #105
1996",discontinued,,,,,
26,5245389,"BRACKET, Windage Tray, 1992-93, Up To, Serial #104",,,,,6,,,,,discontinued,,,,,
27,6034583,"SCREW, w/Washer, Windage Tray",,1992-1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,11,1,,,"1992-93, Up To, Serial #104",available,5.35,3.61,0.8 x 0.8 x 1.2 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6034583.html
27,6034583,"SCREW, w/Washer, Windage Tray",,1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,7,1,,,"1993, After, Serial #105",available,5.35,3.61,0.8 x 0.8 x 1.2 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6034583.html
30,5245324,Rear Main Seal,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,10.0 x 10.2 x 0.7 inches,0.60 Pounds,/parts/mopar-seal-rear-main-crankshaft~5245324.html
