ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6101707,BOLT M10x1.50x75,,,,2,1,,,discontinued,,,/parts/mopar-bolt~6101707.html
2,6502696,NUT Hex Flange Lock M14x1.50,,,,2,1,,,available,7.2,4.89,/parts/mopar-nut-hex-flange-lock~6502696.html
3,4643318,MOUNT Transmission,,,,,,4643318AC,,discontinued,,,/parts/mopar-insulator-transmission~4643318.html
4,6501596,SCREW AND WASHER Hex Head M10x1.5x45,,,,2,1,,,available,8.65,5.94,/parts/mopar-screw-hex-head~6501596.html
5,4763813,CROSSMEMBER Transmission,,,,,,,,available,34.01,26.72,/parts/mopar-c-member-transmission~4763813.html
6,6502696,NUT Hex Flange Lock M14x1.50,,,,,,,,available,7.2,4.89,/parts/mopar-nut-hex-flange-lock~6502696.html
