ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,1VN1706SAA,MEDALLION Viper Head,,,,,,,,available,252,201.38,/parts/mopar-ornament-viper-head~1vn1706saa.html
2,1WS19SZ0AA,NAMEPLATE GTS,,,,2,1,,,available,42.15,35.18,/parts/mopar-nameplate-gts~1ws19sz0aa.html
3,1WS20SZ0AB,NAMEPLATE SRT,,,,2,1,,,available,47.55,40.25,/parts/mopar-nameplate~1ws20sz0ab.html
,5SR42KL4AA,DECAL TA Track Badge,,,,2,1,,"[-X8], [M3S]",available,139,92.53,/parts/mopar-decal~5sr42kl4aa.html
,5SR42RXFAA,DECAL TA Track Badge,,,,2,1,,"[-L4], [M3S][-WA], [M3S]",available,114,76.33,/parts/mopar-decal~5sr42rxfaa.html
,5043046AA,DECAL Viper,,,,,,5SR43RXFAA,,available,58.1,40.54,/parts/mopar-decal~5043046aa.html
