ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4865654AB,BUMPER Fascia Rear Reinforcement,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,4865654AC,,,available,450,369.98,58.2 x 8.6 x 8.3 inches,13.00 Pounds,/parts/mopar-bumper-fascia~4865654ab.html
2,5029568AA,BRACKET Fascia,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,68042137AA,,discontinued,,,10.6 x 5.3 x 2.1 inches,0.80 Pounds,/parts/mopar-bracket-fascia~5029568aa.html
3,6101442,U-NUT M6 x 1.00 M6x1.00,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.9,6.17,1.2 x 0.8 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-m6-x-1-00~6101442.html
4,152493,NUT,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,3.55,2.45,1.0 x 0.6 x 0.2 inches,0.40 Pounds,/parts/mopar-nut~152493.html
5,6100558,BOLT AND CONED WASHER Hex Head M6x25x14,,"2008-2010, 2003-2006, 1992","ACR-X Coupe, COMP. Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,7.55,6.55,1.2 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6100558.html
7,6100842,NAMEPLATE Push On,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,68003851AA,,available,3.65,2.5,1.0 x 1.0 x 0.3 inches,0.40 Pounds,/parts/mopar-nut-push~6100842.html
8,6101448,NUT AND WASHER Hex Nut-Coned Washer M10 x 1.5,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,11.3,7.86,1.2 x 1.2 x 0.8 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-coned-washer~6101448.html
9,6507326AA,PIN Push,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,6.7,5.76,1.6 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-pin-push~6507326aa.html
10,5029165AA,FOAM Rear Bumper Fascia,Left,"2008-2010, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,43.9 x 13.7 x 11.6 inches,1.20 Pounds,/parts/mopar-absorber-rear-bumper-fascia~5029165aa.html
10,5030318AB,FOAM Rear Bumper Fascia,Right,"2008-2009, 2006","29; COMP. Coupe, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5030318AA,,discontinued,,,50.5 x 13.9 x 11.6 inches,5.30 Pounds,/parts/mopar-absorber-rear-bumper-fascia~5030318ab.html
10,5030319AB,FOAM Rear Bumper Fascia,Left,"2008-2009, 2006","29; COMP. Coupe, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5030319AA,,discontinued,,,42.9 x 13.5 x 11.2 inches,1.40 Pounds,/parts/mopar-absorber-rear-bumper-fascia~5030319ab.html
11,34201358,NUT AND WASHER Hex Nut-Sealing Washer M6 x 1.00,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,6101444,,available,13.9,9.67,1.0 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-sealing-washer~34201358.html
12,5029201AB,RETAINER Fascia,Left,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,16.3,12.64,11.2 x 2.4 x 1.3 inches,0.60 Pounds,/parts/mopar-retainer-fascia~5029201ab.html
13,5029155AD,FASCIA Rear Primed,,"2008-2010, 2003-2006","27; COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5029155AC,,available,1430,1166,82.9 x 29.8 x 25.1 inches,5.30 Pounds,/parts/mopar-fascia-rear~5029155ad.html
14,6100840,NUT Spring,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,7.25,5.01,0.7 x 0.6 x 0.3 inches,0.40 Pounds,/parts/mopar-nut-spring~6100840.html
15,4865915AC,RETAINER Fascia,Left,"2008-2010, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,4865915AB,,available,24.25,18.7,12.2 x 3.1 x 1.2 inches,0.60 Pounds,/parts/mopar-retainer-fascia~4865915ac.html
