ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5290161AB,SHIELD Heat,,,,,,,,,Left Sill Inner,discontinued,,,,,
4,5290088AB,SHIELD Fuel Tank Heat,,2003,SRT-10 Convertible,10 Cyl 8.3L,,,,,,discontinued,,,31.9 x 29.6 x 1.2 inches,2.30 Pounds,/parts/mopar-shield-fuel-tank-heat~5290088ab.html
8,5290149AC,SHIELD Heat,,"2013-2017, 2009-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Left Torque Box,available,38.8,31.75,12.4 x 10.2 x 0.2 inches,0.80 Pounds,/parts/mopar-shield-heat~5290149ac.html
9,5290231AB,SHIELD Heat,Left,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,22.2,10.45,11.3 x 8.2 x 0.2 inches,0.60 Pounds,/parts/mopar-shield-heat~5290231ab.html
12,152493,NUT U nut 1` thread size,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,3.55,2.45,1.0 x 0.6 x 0.2 inches,0.40 Pounds,/parts/mopar-nut~152493.html
,5290256AA,SHIELD Fuel Tank Heat,,2003,SRT-10 Convertible,10 Cyl 8.3L,,,,,,discontinued,,,15.2 x 11.6 x 3.1 inches,1.10 Pounds,/parts/mopar-shield-fuel-tank-heat~5290256aa.html
,5290324AA,SHIELD Heat,,"2013-2017, 2009-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Right Repair 8 Inch x 20 Inch,available,44.05,37.02,15.8 x 6.7 x 0.2 inches,0.80 Pounds,/parts/mopar-shield-exhaust~5290324aa.html
,5290325AA,SHIELD Heat,,"2013-2017, 2009-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Left Repair 8 Inch x 20 Inch,available,47.55,40.74,14.3 x 6.8 x 0.2 inches,0.80 Pounds,/parts/mopar-shield-exhaust~5290325aa.html
,5290328AA,SHIELD Heat,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,2,1,5290328AC,,,available,6.15,5.13,5.6 x 3.7 x 0.4 inches,0.40 Pounds,/parts/mopar-shield-heat~5290328aa.html
,5290364AA,SHIELD Heat,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,2,1,5290364AC,,,available,7.8,5.13,6.1 x 4.2 x 0.3 inches,0.60 Pounds,/parts/mopar-shield-heat~5290364aa.html
