ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5NL61DX9AA,PANEL Front Door Trim,,,,,,,"Left [-X9], [RC9] Or [RC5], [CBZ]Left [-X9], [RCA], [CBZ]",available,1085,713.9,/parts/mopar-panel-front-door-trim~5nl61dx9aa.html
1,5PH60LK5AA,PANEL Front Door Trim,,,,,,,"Right [-KX], [CTK], [RC5]Right [-KX], [CTK], [RCA]",available,1205,793.1,/parts/mopar-panel-front-door-trim~5ph60lk5aa.html
1,5PH60XR4AA,PANEL Front Door Trim,,,,,,,"Right [-RX], [CTK], [RC5]Right [-RX], [CTK], [RCA]",available,1025,842.6,/parts/mopar-panel-front-door-trim~5ph60xr4aa.html
1,5PH60YSAAA,PANEL Front Door Trim,,,,,,,"Right [-X9], [CTK], [RC5]Right [-X9], [CTK], [RCA]",available,1240,817.3,/parts/mopar-panel-front-door-trim~5ph60ysaaa.html
1,5PH61LK5AA,PANEL Front Door Trim,,,,,,,"Left [-KX], [CTK], [RC5]Left [-KX], [CTK], [RCA]",available,1205,793.1,/parts/mopar-panel-front-door-trim~5ph61lk5aa.html
1,5PH61XR4AA,PANEL Front Door Trim,,,,,,,"Left [-RX], [CTK], [RC5]Left [-RX], [CTK], [RCA]",available,1245,817.3,/parts/mopar-panel-front-door-trim~5ph61xr4aa.html
1,5PH61YSAAA,PANEL Front Door Trim,,,,,,,"Left [-X9], [CTK], [RC5]Left [-X9], [CTK], [RCA]",available,1280,842.6,/parts/mopar-panel-front-door-trim~5ph61ysaaa.html
1,5PH88HL1AA,PANEL Front Door Trim,,,,,,,"Right [-VX], [RC9] Or [RC5], [CBF]",available,965,792,/parts/mopar-panel-front-door-trim~5ph88hl1aa.html
1,5PH88YSAAA,PANEL Front Door Trim,,,,,,,"Right [-X9], [RC9] Or [RC5], [CBF]",available,1360,885.5,/parts/mopar-panel-front-door-trim~5ph88ysaaa.html
1,5PH89HL1AA,PANEL Front Door Trim,,,,,,,"Left [-VX], [RC9] Or [RC5], [CBF]",available,985,808.5,/parts/mopar-panel-front-door-trim~5ph89hl1aa.html
1,5PH89YSAAA,PANEL Front Door Trim,,,,,,,"Left [-X9], [RC9] Or [RC5], [CBF]",available,1550,998.8,/parts/mopar-panel-front-door-trim~5ph89ysaaa.html
2,5QZ09DX9AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-X9], [CBZ], [RCA]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz09dx9aa.html
2,5QZ10DX9AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-X9], [RC9] Or [RCA], [CBZ]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz10dx9aa.html
2,5QZ11DX9AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-X9], [RC9] Or [RCA], [CBZ]",available,975,643.5,/parts/mopar-panel-front-door-trim~5qz11dx9aa.html
2,5QZ14LK5AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-KX], [CTK], [RC5]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz14lk5aa.html
2,5QZ14XR4AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-RX], [CTK], [RC5]",discontinued,,,
2,5QZ14YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-X9], [CTK], [RC5]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz14ysaaa.html
2,5QZ15LK5AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-KX], [CTK], [RC5]",discontinued,,,
2,5QZ15XR4AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-RX], [CTK], [RC5]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz15xr4aa.html
2,5QZ15YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-X9], [CTK], [RC5]",available,1000,660,/parts/mopar-panel-front-door-trim~5qz15ysaaa.html
2,5QZ16LK5AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-KX], [CTK], [RCA]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz16lk5aa.html
2,5QZ16XR4AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-RX], [CTK], [RCA]",available,804,663.3,/parts/mopar-panel-front-door-trim~5qz16xr4aa.html
2,5QZ16YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-X9], [CTK], [RCA]",available,1000,660,/parts/mopar-panel-front-door-trim~5qz16ysaaa.html
2,5QZ17LK5AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-KX], [CTK], [RCA]",available,1025,674.3,/parts/mopar-panel-front-door-trim~5qz17lk5aa.html
2,5QZ17XR4AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-RX], [CTK], [RCA]",available,975,643.5,/parts/mopar-panel-front-door-trim~5qz17xr4aa.html
2,5QZ17YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-X9], [CTK], [RCA]",available,1030,679.8,/parts/mopar-panel-front-door-trim~5qz17ysaaa.html
2,5QZ18HL1AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-VX], [RCA] Or [RC5], [CBF]",available,970,638,/parts/mopar-panel-front-door-trim~5qz18hl1aa.html
2,5QZ18YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Right [-X9], [RCA] Or [RC5], [CBF]",available,945,623.7,/parts/mopar-panel-front-door-trim~5qz18ysaaa.html
2,5QZ19HL1AA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-VX], [RCA] Or [RC5], [CBF]",available,970,638,/parts/mopar-panel-front-door-trim~5qz19hl1aa.html
2,5QZ19YSAAA,ARMREST Front Door Trim Includes LED Lamp,,,,,,,"Left [-X9], [RCA] Or [RC5], [CBF]",available,780,643.5,/parts/mopar-panel-front-door-trim~5qz19ysaaa.html
3,1XE21LC6AA,BEZEL Armrest,,,,,,,Left [ST],available,168,107.89,/parts/mopar-bezel-armrest~1xe21lc6aa.html
4,5043035AA,HANDLE Inside Release,,,,,,,"Left [CBZ], [RC9]Left [CTK], [RC5]Left [CTK], [RCA]Left [RC9] Or [RC5], [CBZ]Left [RCA] Or [RC5], [CBF]Left [RCA] Or [RC5], [CBZ]...View More",available,222,183.38,/parts/mopar-handle-inside-release~5043035aa.html
5,5LX47AAAAA,BEZEL Remote Handle,,,,,,,"Left [-KX],[CTK], [RC5], [XSQ]Left [-KX],[CTK], [RCA], [XSQ]Left [-RX],[CTK], [RC5], [XSQ]Left [-RX],[CTK], [RCA], [XSQ]Left [-VX],[RCA] OR [RC5], [CBF], [XSQ]Left [-X9],[CTK], [RC5], [XSQ]Left [-X9],[CTK], [RCA], [XSQ]Left [-X9],[RC9] OR [RC5], [CBZ], [XSQ]Left [-X9],[RCA] OR [RC5], [CBF], [XSQ]Left [-X9],[RCA], [CBZ], [XSQ]...View More",available,1090,719.4,/parts/mopar-bezel-remote-handle~5lx47aaaaa.html
6,1XD54DX9AA,COVER Release Handle Bezel,,,,,,,Right [-X9],available,85.2,69.13,/parts/mopar-cover-release-handle-bezel~1xd54dx9aa.html
6,1XD54LK5AA,COVER Release Handle Bezel,,,,,,,Right [-KX],available,77,53.18,/parts/mopar-cover-release-handle-bezel~1xd54lk5aa.html
6,1XD54LV5AA,COVER Release Handle Bezel,,,,,,,Right [-VX],available,99.35,64.69,/parts/mopar-cover-release-handle-bezel~1xd54lv5aa.html
6,1XD54XR4AA,COVER Release Handle Bezel,,,,,,,Right [-RX],available,87,57.38,/parts/mopar-cover-release-handle-bezel~1xd54xr4aa.html
6,1XD55LK5AA,COVER Release Handle Bezel,,,,,,,Left [-KX],available,76.15,53.18,/parts/mopar-cover-release-handle-bezel~1xd55lk5aa.html
6,1XD55LV5AA,COVER Release Handle Bezel,,,,,,,Left [-RX],available,82.7,67.11,/parts/mopar-cover-release-handle-bezel~1xd55lv5aa.html
6,1XD55XR4AA,COVER Release Handle Bezel,,,,,,,Left [-VX],available,103,66.66,/parts/mopar-cover-release-handle-bezel~1xd55xr4aa.html
7,68223035AA,GRILLE Speaker Delete,,,,,,,"Left [CTK], [RC5], [XSQ]Left [RC9] OR [RC5], [CBZ]Left [RC9] OR [RC5], [CBZ], [XSQ]...View More",available,34,28.43,/parts/mopar-grille-speaker~68223035aa.html
8,5035276AB,SWITCH AND BEZEL Power Window,,,,,,5035276AC,"Right [CTK], [RC5]Right [CTK], [RCA]Right [RC9] Or [RC5], [CBZ]Right [RCA], [CBZ]...View More",unavailable,364,245.9,/parts/mopar-switch-power-window~5035276ab.html
8,5035278AB,SWITCH AND BEZEL Power Window,,,,,,5035278AC,"Right [RCA] Or [RC5], [CBF]",discontinued,,,/parts/mopar-switch-power-window~5035278ab.html
8,5035279AB,SWITCH AND BEZEL Power Window,,,,,,68620470AA,"Left [RCA] Or [RC5], [CBF]",discontinued,,,/parts/mopar-switch-power-window~5035279ab.html
9,6509673AA,PIN Door Panel Attaching,,,,5,1,,,available,10.85,7.51,/parts/mopar-pin~6509673aa.html
12,5035283AA,SWITCH Fuel Door,,,,,,,,available,36.75,23.88,/parts/mopar-switch-fuel-door~5035283aa.html
14,68204370AA,SCREW Tapping,,,,,,,,available,6.65,4.98,/parts/mopar-screw-tapping~68204370aa.html
,68203759AA,CLIP U Type M12x16,,,,2,1,,"Left [CBZ], [RC9]Left [CBZ], [RCA]Right [CBZ], [RC9]Right [CBZ], [RCA]...View More",available,2.3,1.34,/parts/mopar-clip-u-type~68203759aa.html
,5023175AA,GROMMET Female Half Of Item 8 Push Pin,,,,5,1,,,available,9.35,6.52,/parts/mopar-grommet~5023175aa.html
,5023174AA,PIN Push Male Half Of Item 8 Push Pin,,,,5,1,,,available,16,11.13,/parts/mopar-retainer-push~5023174aa.html
