ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5035187AB,MODULE Door,,,,,,68353603AB,Left Door,available,200,137.16,/parts/mopar-module-door~5035187ab.html
2,6509582AA,BOLT,,,,2,1,,,available,2.65,1.81,/parts/mopar-bolt~6509582aa.html
3,6104725AA,NUT AND WASHER Hex M6X1.00,,,,3,1,,,available,6.15,4.25,/parts/mopar-nut-hex~6104725aa.html
4,4692277AD,MODULE Body Controller,,,,,,4692277AH,,available,374,248.65,/parts/mopar-module-body-controller~4692277ad.html
