ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4643530AB,INSULATOR Engine Mount,,,,,,,,available,57.4,39.84,/parts/mopar-insulator-engine-mount~4643530ab.html
2,6035864,NUT AND WASHER Hex Lock .500-13,,,,2,1,,Mounting Engine Mount To Frame,discontinued,,,/parts/mopar-nut-hex-lock~6035864.html
3,6101848,BOLT AND WASHER Hex Head M10x1.50x30.00,,,,6,1,,,available,5.5,3.79,/parts/mopar-bolt-hex-head~6101848.html
4,5037298AA,BRACKET Isolator,,,,,,,,discontinued,,,/parts/mopar-bracket-isolator~5037298aa.html
5,4643546,SHIELD Heat,,,,,,,,available,52.75,36.76,/parts/mopar-shield-heat~4643546.html
6,5029027AD,STRAP Ground,,,,,,,,available,17.7,15.44,/parts/mopar-strap-ground~5029027ad.html
