ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4643416AB,FLYWHEEL,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,unavailable,,,19.9 x 17.1 x 3.7 inches,33.30 Pounds,/parts/mopar-flywheel~4643416ab.html
2,4848733AC,CRANKSHAFT,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,34.7 x 7.1 x 12.4 inches,53.50 Pounds,/parts/mopar-crankshft~4848733ac.html
3,6035811,BOLT Hex Head .437-20x1.50,,1997-2005,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",8,1,,,,available,30.05,20.4,1.8 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6035811.html
4,4763726,RETAINER Crankshaft Rear Oil Seal,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,8.2 x 7.4 x 0.5 inches,1.50 Pounds,/parts/mopar-seal-crankshaft-rear-oil-seal~4763726.html
5,4428037,GEAR Ring,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,29.3 x 24.7 x 1.1 inches,3.80 Pounds,/parts/mopar-gear-ring-ring~4428037.html
6,5245072AB,GASKET Rear Oil Seal Retainer,,,,,,,,,,discontinued,,,,,
7,2421305,BEARING Connecting Rod STD.,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,,,,available,22.29,17.51,4.2 x 3.1 x 1.9 inches,0.50 Pounds,/parts/mopar-brg-pkg-connecting-rod~2421305.html
8,5037004AA,BOLT Connecting Rod,,"2004, 2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",10,1,,,,discontinued,,,2.1 x 0.6 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-connecting-rod~5037004aa.html
9,5037000AA,NUT Hex .375-24,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,,,,discontinued,,,0.6 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-hex~5037000aa.html
10,5016977AA,PISTON PIN AND ROD STD,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Left Standard,discontinued,,,10.5 x 6.3 x 6.6 inches,3.20 Pounds,/parts/mopar-piston~5016977aa.html
