ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290111AB,CLAMP Exhaust Manifold,,,,2,1,,,available,56.15,37.69,/parts/mopar-clamp-exhaust-manifold~5290111ab.html
2,6510659AA,BOLT Hex Flange Head M8X1.25X30.00,,,,20,1,,,available,7.7,6.35,/parts/mopar-bolt-hex-flange-head~6510659aa.html
3,5038732AA,MANIFOLD Exhaust,,,,,,,,available,1390,1133,/parts/mopar-manifold-exhaust~5038732aa.html
4,5037703AA,GASKET Exhaust Manifold,,,,2,1,,,available,70.95,49.34,/parts/mopar-manifold-exhaust-manifold~5037703aa.html
5,5038733AA,MANIFOLD Exhaust,,,,,,,,available,1345,1100,/parts/mopar-manifold-exhaust~5038733aa.html
6,6510659AA,BOLT Hex Flange Head M8X1.25X30.00,,,,20,1,,,available,7.7,6.35,/parts/mopar-bolt-hex-flange-head~6510659aa.html
