ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
22,6036048AA,NUT Hex Lock .562 - 18,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.9 x 0.9 x 0.6 inches,0.80 Pounds,/parts/mopar-nut-hex-lock~6036048aa.html
23,6035641,NUT Hex .625-18,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.1 x 1.1 x 0.7 inches,0.90 Pounds,/parts/mopar-nut-hex~6035641.html
24,2269232,CAM Front Suspension Control Arm,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.8 x 1.8 x 0.2 inches,0.70 Pounds,/parts/mopar-nut-front-suspension-control-ar~2269232.html
25,152349,NUT Hex .50-20,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.8 x 0.8 x 0.5 inches,0.50 Pounds,/parts/mopar-nut-hex~152349.html
26,4709304,KNUCKLE Front,Right,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,/parts/mopar-knuckle-front-axle~4709304.html
27,6035670,NUT Hex,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,1.0 x 1.0 x 0.7 inches,0.50 Pounds,/parts/mopar-nut-hex~6035670.html
28,4642056,SHIM Control Arm,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,1.4 x 1.3 x 0.8 inches,0.50 Pounds,/parts/mopar-spacer-control-arm~4642056.html
29,4709323,BOLT Control Arm Cam,,,,,4,,,,,discontinued,,,,,
30,6502136,BOLT Hex Flange Head M10x1.50x55,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,,,available,14.25,9.96,2.5 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6502136.html
31,4848050,BUSHING Control Arm,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.6 x 2.0 x 2.0 inches,0.90 Pounds,/parts/mopar-bushing-control-arm~4848050.html
32,4709297,ARM Control,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Left Lower,discontinued,,,17.7 x 16.7 x 5.3 inches,4.90 Pounds,/parts/mopar-arm-control~4709297.html
35,4709299,BRACKET Shock Mounting,Left,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,77,52.43,3.1 x 2.8 x 2.3 inches,1.00 Pounds,/parts/mopar-bracket-shock-mounting~4709299.html
37,6502696,NUT Hex Flange Lock M14x1.50,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",3,1,,6506264AA,,available,7.2,4.89,0.7 x 1.0 x 1.0 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6502696.html
39,6036254AA,SCREW,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,3.9 x 0.9 x 1.0 inches,0.60 Pounds,/parts/mopar-screw~6036254aa.html
40,6036253AA,NUT,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,0.9 x 0.9 x 0.5 inches,0.60 Pounds,/parts/mopar-nut~6036253aa.html
41,5264922AA,SHOCK ABSORBER Suspension Front,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"Right DSI with Reservoir, without Spring  [SDK]",available,668.42,525.27,22.1 x 6.2 x 4.4 inches,2.30 Pounds,/parts/mopar-absorber-suspension~5264922aa.html
41,5290073AA,SHOCK ABSORBER Suspension Front,,2000-2002,29,10 Cyl 8.0L,,,,,"Left DSI with Reservoir, without Spring  [SDK]",discontinued,,,,,
41,5290556AA,SHOCK ABSORBER Suspension Front,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,P5007462,,"Right DSI with Reservoir, with Spring  [SDK]",discontinued,,,22.1 x 6.2 x 4.6 inches,7.80 Pounds,/parts/mopar-absorber-suspension~5290556aa.html
41,5290916AA,SHOCK ABSORBER Suspension Front,,2000-2002,"29; GTS Coupe, GTS-L Coupe",10 Cyl 8.0L,,,P5007463,,"Left DSI with Reservoir, with Spring  [SDK]",discontinued,,,22.6 x 6.0 x 4.5 inches,7.40 Pounds,/parts/mopar-absorber-suspension~5290916aa.html
42,5264923AA,SPRING Front Suspension Coil,,2000-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.0 x 3.1 x 3.0 inches,0.60 Pounds,/parts/mopar-spring-front-suspension-coil~5264923aa.html
43,5264847AB,SPACER Shock Absorber Bushing,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,8,1,,5264847AA,,discontinued,,,1.4 x 1.3 x 1.0 inches,0.60 Pounds,/parts/mopar-spacer-shock-absorber-bushing~5264847ab.html
,5012650AA,BUSHING Shock Absorber,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,2.5 x 1.8 x 1.9 inches,0.80 Pounds,/parts/mopar-bushing-shock-absorber~5012650aa.html
,4848173,GASKET,,"2013-2017, 2008-2010, 2000-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.25,3.67,,0.50 Pounds,/parts/mopar-gasket~4848173.html
