ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
2,68028348AA,HOUSING Clutch,,,,,,,,discontinued,,,/parts/mopar-housing-clutch~68028348aa.html
3,5037330AD,SHIELD Clutch Housing Dust,,,,,,,,discontinued,,,/parts/mopar-shield-clutch-housing-dust~5037330ad.html
4,6102404AA,BOLT Hex Head,,,,2,1,,,available,7.7,6.35,/parts/mopar-screw-hex-head~6102404aa.html
5,6101826,BOLT Hex Head M6x1.00x20.00,,,,2,1,,,available,8.75,6.06,/parts/mopar-bolt-hex-head~6101826.html
6,5037357AB,CYLINDER Clutch Slave,,,,,,,,available,469,382.45,/parts/mopar-cylinder-clutch-slave~5037357ab.html
