ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,V1103049AA,MASTER CYLINDER Brake,,,,,,,Mopar Alternative Part - Master Cylinder,discontinued,,,/parts/mopar-mastr-cyl-brake~v1103049aa.html
2,4683656,CAP Master Cylinder Reservoir,,,,,,4683656AB,,available,37.2,25.92,/parts/mopar-cover-master-cylinder-reservoir~4683656.html
3,5072995AA,RESERVOIR Brake Master Cylinder,,,,,,,,available,69.55,32.2,/parts/mopar-reservoir-brake-master-cylinder~5072995aa.html
5,4723394,PIN Master Cylinder Reservoir,,,,,,,,available,33.45,19.55,/parts/mopar-pin-master-cylinder-reservoir~4723394.html
8,5093251AA,SWITCH Brake Fluid Level,,,,,,5093251AB,,discontinued,,,/parts/mopar-switch-brake-fluid-level~5093251aa.html
,4723389,GROMMET Master Cylinder Reservoir,,,,,,4723389AB,,available,15.4,10.6,/parts/mopar-bushing-master-cylinder-reservoir~4723389.html
,4723395,SEAL Master Cylinder To Booster,,,,,,,,discontinued,,,/parts/mopar-gasket-master-cylinder-to-booster~4723395.html
