ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5037730AA,PUMP Water,,,,,,5037730AB,,discontinued,,,/parts/mopar-pump-water~5037730aa.html
2,5037171AB,GASKET Water Pump,,,,,,,,available,30.55,21.14,/parts/mopar-gasket-water-pump~5037171ab.html
3,6509056AA,BOLT Hex Head M6x1.00x30.00,,,,6,1,,,available,,14.51,/parts/mopar-bolt-hex-head~6509056aa.html
