ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4663950,BELT A/C Compressor,,2001-2002,Base,6 Cyl 3.5L,,,4663950AF,,,available,37.5,26.1,25.0 x 6.2 x 0.9 inches,0.70 Pounds,/parts/mopar-a-c-compressor~4663950.html
2,4573013AB,BELT Accessory Drive,,2001-2002,Base,6 Cyl 3.5L,,,4892479AB,,,available,70.9,49.34,12.9 x 4.1 x 1.1 inches,0.70 Pounds,/parts/mopar-belt-accessory-drive~4573013ab.html
