ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5064973AB,ANTENNA Base Cable And Bracket,,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68328996AA,,,available,155,96.05,2.4 x 2.8 x 3.6 inches,0.70 Pounds,/parts/mopar-base-base-cable-and-bracket~5064973ab.html
2,5035310AB,AMPLIFIER Antenna,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,109,69.71,10.3 x 3.8 x 3.7 inches,2.20 Pounds,/parts/mopar-amplifier-antenna~5035310ab.html
