ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5035187AB,MODULE Door,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,68353603AB,,Left Door,available,200,137.16,6.8 x 3.7 x 3.3 inches,0.70 Pounds,/parts/mopar-module-door~5035187ab.html
2,6509582AA,BOLT,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,2.65,1.81,0.8 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-bolt~6509582aa.html
3,6104725AA,NUT AND WASHER Hex M6X1.00,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,"68046022AA, 5096978AA",,available,6.15,4.25,0.9 x 0.9 x 0.5 inches,0.50 Pounds,/parts/mopar-nut-hex~6104725aa.html
4,4692277AD,MODULE Body Controller,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,4692277AH,,,available,374,248.65,13.8 x 9.5 x 3.7 inches,1.80 Pounds,/parts/mopar-module-body-controller~4692277ad.html
