ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
9,4642663,"ARM, Control Upper",Left,1992-1995,,,,,,,"1992-95, Left",discontinued,,,,,
10,52006405,"SEAL, Upper Ball Joint",,"2013-2017, 2008-2010, 2003-2006, 2001, 1992-1996","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.9 x 2.9 x 1.8 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006405.html
11,2808394,"BALL JOINT, Upper",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,unavailable,,,3.9 x 3.9 x 3.7 inches,4.00 Pounds,/parts/mopar-b-jnt-pkg-upper-control-arm~2808394.html
12,273912,NUT,,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,1.1 x 1.1 x 0.8 inches,0.60 Pounds,/parts/mopar-nut-hex~273912.html
14,4643118,"KNUCKLE, Rear",Right,1992-1995,,,,,,,"1992-95, Right",discontinued,,,,,
14,4643119,"KNUCKLE, Rear",Left,1992-1995,,,,,,,"1992-95, Left",discontinued,,,,,
15,4642660,"ARM, Control Lower",Right,1992-1995,,,,,,,"1992-95, Right",discontinued,,,,,
15,4642661,"ARM, Control Lower",Left,1992-1995,,,,,,,"1992-95, Left",discontinued,,,,,
16,9424798,NUT,,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,discontinued,,,,,/parts/mopar-nut-hex~9424798.html
17,6101051,"SCREW, w/Washer",,,,,4,,,,,discontinued,,,,,
18,6100219,NUT,,"2008-2009, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6.06,2.1 x 1.0 x 0.4 inches,0.80 Pounds,/parts/mopar-nut-hex-jam~6100219.html
19,6101448,"NUT, w/Washer",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,11.3,7.86,1.2 x 1.2 x 0.8 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-coned-washer~6101448.html
20,4404219,"RETAINER, Rear Sway Bar",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,4.0 x 2.0 x 1.9 inches,0.70 Pounds,/parts/mopar-cover-sway-bar~4404219.html
21,4643031,"BUSHING, Rear Sway Bar",,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,2.0 x 1.8 x 1.8 inches,0.50 Pounds,/parts/mopar-bushing-sway-bar~4643031.html
22,4643030,"SHAFT, Rear Sway Bar",,1992-1995,RT/10 Convertible,10 Cyl 8.0L,,,,,,discontinued,,,,4.70 Pounds,/parts/mopar-shaft-susp-sway-bar-rear~4643030.html
23,4643911,"LINK, Assy.",,1992-1995,RT/10 Convertible,10 Cyl 8.0L,2,1,,,,discontinued,,,15.8 x 3.9 x 2.0 inches,3.10 Pounds,/parts/mopar-toe-link-assy-rear~4643911.html
24,4643209,"BALL JOINT, Lower",,,,,2,,,,,discontinued,,,,,
25,4642655,"LINK, Rear Sway Bar",,,,,2,,,,,discontinued,,,,,
26,4643815,"ROD, Toe Link to Frame",,1992-1995,RT/10 Convertible,10 Cyl 8.0L,2,1,,,,available,36.52,28.7,,1.80 Pounds,/parts/mopar-rod-toe-link-mounting~4643815.html
27,4643912,"SHIM, Toe Link To Frame (Repair)",,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(NOM),available,26,17.48,2.0 x 1.0 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643912.html
27,4643913,"SHIM, Toe Link To Frame (Repair)",,"2008, 1992-2006",,"10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(2U),discontinued,,,,,
27,4643914,"SHIM, Toe Link To Frame (Repair)",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(4U),discontinued,,,1.9 x 1.0 x 0.1 inches,0.40 Pounds,/parts/mopar-shim-tow-link-to-frame~4643914.html
27,4643915,"SHIM, Toe Link To Frame (Repair)",,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(6U),available,24,16.31,1.9 x 1.0 x 0.9 inches,0.40 Pounds,/parts/mopar-shim-tow-link-to-frame~4643915.html
27,4643985,"SHIM, Toe Link To Frame (Repair)",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(2D),available,24,16.31,2.0 x 1.0 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643985.html
27,4643986,"SHIM, Toe Link To Frame (Repair)",,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(4D),available,26,19.65,2.0 x 0.9 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643986.html
27,4643987,"SHIM, Toe Link To Frame (Repair)",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,(6D),available,23,18.08,2.1 x 1.0 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643987.html
,52006404,"SEAL, Lower Ball Joint",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,43.8,30.41,3.2 x 3.2 x 2.0 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006404.html
,4643206,"SPRING, Rear Coil 1992",,,,,2,,,,,discontinued,,,,,
,4708499,"SPRING, Rear Coil 1993-95",,,,,2,,,,,discontinued,,,,,
