ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5037995AB,LABEL Belt Routing,,,,,,,,discontinued,,,/parts/mopar-label-belt-routing~5037995ab.html
5,5037353AA,LABEL Fan Caution,,,,,,,,discontinued,,,/parts/mopar-label-fan-caution~5037353aa.html
,5037951AA,LABEL Emission,,,,,,5037951AB,,available,3.85,3.32,/parts/mopar-label-emission~5037951aa.html
