ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,68110739AD,CLOCKSPRING Steering Column Control Module,,,,,,68528300AA,,available,718,473,/parts/mopar-sccm-steering-column-control-mod~68110739ad.html
2,68230542AB,MODULE Air Bag Control,,,,,,68303219AA,,available,899,590.7,/parts/mopar-module-air-bag-control~68230542ab.html
3,6101736,NUT AND  WASHER Hex M6x1,,,,3,1,,,available,9.35,6.52,/parts/mopar-nut-hex~6101736.html
4,56054085AA,SENSOR Acceleration,,,,4,1,,,available,294,195.75,/parts/mopar-sensor-acceleration~56054085aa.html
5,6104182AA,SCREW Hex Flange Head M6X1.0X25.00,,,,2,1,,,available,7,4.83,/parts/mopar-screw-hex-flange-head~6104182aa.html
