ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4708022,LABEL Sport Bar Warning,,"2008-2010, 2002-2006, 1992-1998","COMP. Coupe, GTS Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,,0.40 Pounds,/parts/mopar-label-sport-bar-warning~4708022.html
2,5020527AC,LABEL Mercury Warning,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,5020527AB,,available,6.65,4.6,3.8 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-label-mercury-warning~5020527ac.html
3,5056245AB,LABEL Tire Pressure See Note - Blank,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,"5056245AA, 5056246AA",,discontinued,,,,0.50 Pounds,/parts/mopar-label-tire-pressure~5056245ab.html
4,4708021AB,LABEL Exhaust Warning,,"2008-2010, 2003-2005","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,6.7,5.13,6.1 x 3.9 x 0.4 inches,0.40 Pounds,/parts/mopar-label-exhaust-warning~4708021ab.html
