ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5030626AB,BOTTLE Pressurized Coolant,,,,,,5030626AC,,available,126,99.72,/parts/mopar-bottle-pressurized-coolant~5030626ab.html
3,5183710AA,CAP Pressurized Coolant,,,,,,5278767AB,,available,26.45,18.47,/parts/mopar-cap-radiator~5183710aa.html
4,6508448AA,BOLT AND CONED WASHER Hex Head M6X1.00X25.00,,,,,,,,available,5.2,3.55,/parts/mopar-bolt-hex-head~6508448aa.html
5,5030600AB,HOSE Coolant Bottle Inlet,,,,,,5030600AC,,available,24.15,21.09,/parts/mopar-hose-coolant-bottle-inlet~5030600ab.html
,4266423,HOSE Coolant Recovery Bottle,,,,,,,,available,318,211.5,/parts/mopar-hose-coolant-recovery-bottle~4266423.html
