ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6032619,WINGNUT Jack and Tire Hold Down,,,,,,,,discontinued,,,/parts/mopar-nut-jack-and-tire-hold-down~6032619.html
2,5008275AA,JACK,,,,,,5256625AD,,available,77.1,66.89,/parts/mopar-jack~5008275aa.html
3,6033599,BOLT .375-16x3.75,,,,,,,,discontinued,,,/parts/mopar-bolt~6033599.html
4,4854307AA,HANDLE Jack,,,,,,,,discontinued,,,/parts/mopar-wrench-jack~4854307aa.html
5,4708087,LABEL Tire Storage,,,,,,,,available,1.9,1.49,/parts/mopar-label-tire-storage~4708087.html
,5256549,BAG Jack Tool Storage,,,,,,,,discontinued,,,/parts/mopar-bag-jack-tool-storage~5256549.html
