ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5037292AA,COVER Air Cleaner,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,30.9 x 15.9 x 4.2 inches,2.20 Pounds,/parts/mopar-cover-air-cleaner~5037292aa.html
2,5066221AB,SCREW Air Cleaner Cover,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,6,1,,,,discontinued,,,1.4 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-screw-air-cleaner-cover~5066221ab.html
4,5029171AB,SEAL Air Cleaner,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,10.65,8.62,12.2 x 7.4 x 0.8 inches,2.30 Pounds,/parts/mopar-seal-air-cleaner~5029171ab.html
5,5037331AA,CLAMP Air Cleaner Duct,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,2,1,,,,discontinued,,,6.9 x 5.6 x 0.8 inches,0.50 Pounds,/parts/mopar-clamp-air-cleaner-duct~5037331aa.html
6,5037295AB,TUBE Clean Air,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,8.2 x 9.8 x 5.4 inches,1.70 Pounds,/parts/mopar-tube-clean-air~5037295ab.html
7,5037297AB,DUCT Air Cleaner to Throttle Body,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,6.7 x 4.4 x 3.6 inches,1.10 Pounds,/parts/mopar-duct-air-cleaner-to-throttle-bod~5037297ab.html
8,4606487AB,SENSOR Charge Air Temp,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,99.05,66.66,0.9 x 1.1 x 2.4 inches,0.40 Pounds,/parts/mopar-sensor-charge-air-temp~4606487ab.html
9,5037294AB,ELEMENT Air Cleaner,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,2,1,,,,available,107,87.59,12.7 x 6.1 x 6.8 inches,2.20 Pounds,/parts/mopar-element-air-cleaner~5037294ab.html
10,5037293AA,BODY Air Cleaner,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,41.3 x 35.4 x 9.5 inches,7.60 Pounds,/parts/mopar-body-air-cleaner~5037293aa.html
11,4708180,SCREW Splash Shield,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,7.7,6.35,1.2 x 1.1 x 1.1 inches,0.40 Pounds,/parts/mopar-retainer-splash-shield~4708180.html
,6502018,CLAMP Hose M28.9 x 1.60,,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,6104810AA,,available,18.35,12.82,1.5 x 1.4 x 0.6 inches,0.40 Pounds,/parts/mopar-clamp-hose~6502018.html
,5037342AB,HOSE Clean Air Tube to A.I.S. Motor,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,,0.50 Pounds,/parts/mopar-hose-clean-air-tube-to-a-i-s-mo~5037342ab.html
,6503823,WINGNUT M6-1.00,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,1.2 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-nut-wing~6503823.html
