ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6036263AA,BOLT,,,,4,1,,,discontinued,,,/parts/mopar-bolt~6036263aa.html
2,6036184AA,WASHER Flat,,,,6,1,,Bottom,available,1.23,0.97,/parts/mopar-washer-flat~6036184aa.html
3,4854293AA,BRACKET Quarter Trim,Left,,,,,,,discontinued,,,/parts/mopar-bracket-quarter-trim~4854293aa.html
4,4708494,SPACER Seat Belt Retainer,,,,4,1,,,available,1.78,1.4,/parts/mopar-shim-seat-belt-retainer~4708494.html
