ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5290117AE,ARM Upper Control Rear,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,"5290117AC, 5290117AA, 5290117AB",,discontinued,,,9.1 x 5.3 x 5.9 inches,3.70 Pounds,/parts/mopar-arm-upper-control~5290117ae.html
2,6502046,BOLT Suspension Upper Arm,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,7.7,6.35,4.1 x 0.7 x 0.7 inches,0.60 Pounds,/parts/mopar-bolt-suspension-upper-arm~6502046.html
3,6508274AA,NUT AND WASHER Hex M12x1.75,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,6505291AA,,available,8.2,5.71,0.9 x 1.3 x 1.3 inches,0.50 Pounds,/parts/mopar-nut-hex~6508274aa.html
4,5181788AC,SHOCK ABSORBER Suspension,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,5181790AD,,[SDE],available,801,355.63,30.1 x 6.0 x 5.3 inches,7.20 Pounds,/parts/mopar-absorber-suspension~5181788ac.html
4,68228269AA,SHOCK ABSORBER Suspension,,2014-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,68228270AC,,[SDV],available,2965,1947,29.6 x 6.1 x 5.4 inches,4.20 Pounds,/parts/mopar-absorber-suspension~68228269aa.html
4,68228270AB,SPRING AND SHOCK ASSEMBLY Rear Suspension,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,68228270AC,,,available,2965,1947,30.1 x 6.1 x 5.2 inches,4.00 Pounds,/parts/mopar-shock-rear-suspension~68228270ab.html
5,5181790AD,SPRING AND SHOCK ASSEMBLY Rear Suspension,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,"5181788AC, 5181790AC",,available,801,522.78,29.0 x 6.3 x 5.2 inches,15.30 Pounds,/parts/mopar-shock-rear-suspension~5181790ad.html
5,5181967AA,SPRING Rear Coil,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,5181673AF,,,available,2880,1943.6,12.2 x 3.9 x 4.0 inches,7.90 Pounds,/parts/mopar-spring-rear-coil~5181967aa.html
6,6102081AA,SCREW Hex Flange Head M14x2.00x140.00,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,39.45,27.55,6.1 x 1.1 x 1.0 inches,0.70 Pounds,/parts/mopar-screw-hex-flange-head~6102081aa.html
7,6502698,NUT Hex Flange Lock M14x2.00,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.95,6.17,0.9 x 1.4 x 1.4 inches,0.50 Pounds,/parts/mopar-nut-hex-flange-lock~6502698.html
