ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5181438AA,STABILIZER BAR Rear Suspension,,"2014-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5290169AA,,available,301,242.52,45.8 x 12.4 x 8.3 inches,15.70 Pounds,/parts/mopar-bar-rear-suspension~5181438aa.html
2,68231477AA,LINK KIT Stabilizer Bar,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,"4763147, 4763147AB",,available,335,240.09,14.1 x 5.2 x 2.1 inches,1.50 Pounds,/parts/mopar-link-stabilizer-bar~68231477aa.html
3,6502556,NUT Hex M10-1.5,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,11.3,7.86,0.7 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-hex~6502556.html
4,4404219AB,RETAINER Stabilizer Bar Grommet,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,3.9 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-stabilizer-bar-grommet~4404219ab.html
5,4643004,BUSHING Stabilizer Bar,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.2 x 1.8 x 1.6 inches,0.50 Pounds,/parts/mopar-bushing-stabilizer-bar~4643004.html
6,6502467,BOLT AND WASHER Hex Head M10x1.50x30.00,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,6503571,,available,11.15,7.75,0.8 x 0.5 x 0.6 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6502467.html
