ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68141985AC,FLAG Door,Left,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,68141985AH,,,available,852,581.4,19.8 x 6.2 x 3.2 inches,1.80 Pounds,/parts/mopar-flag-door~68141985ac.html
4,5043027AB,BRACKET Door Trim Panel,Left,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5043027AC,,,available,23,19.81,13.8 x 4.1 x 2.6 inches,0.70 Pounds,/parts/mopar-bracket-door-trim-panel~5043027ab.html
6,68164547AA,BRACKET Door Pull Cup,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,41.95,29.3,4.9 x 2.6 x 2.2 inches,0.50 Pounds,/parts/mopar-bracket-door-pull-cup~68164547aa.html
8,4865611AG,REGULATOR Front Door Window,Left,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,4865611AI,,,available,1175,770,38.1 x 20.9 x 4.0 inches,5.80 Pounds,/parts/mopar-regulator-front-door-window~4865611ag.html
10,68139715AB,LATCH Front Door,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68139715AA,,discontinued,,,5.2 x 5.2 x 7.2 inches,2.00 Pounds,/parts/mopar-latch-front-door~68139715ab.html
12,68096397AA,HANDLE Front Door Exterior,Left,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68096397AB,,,discontinued,,,6.6 x 3.3 x 1.8 inches,0.50 Pounds,/parts/mopar-handle-front-door-exterior~68096397aa.html
14,1WE06DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PX8],discontinued,,,5.1 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06dx8aa.html
14,1WE06LBYAA,COVER Handle,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,Right [PBY],available,69.65,32.82,5.2 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lbyaa.html
14,1WE06LCCAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PCC],discontinued,,,5.2 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lccaa.html
14,1WE06LR7AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PR7],discontinued,,,5.3 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lr7aa.html
14,1WE06LRKAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PRK],discontinued,,,5.2 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lrkaa.html
14,1WE06SBEAA,COVER Handle,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,Right [PBE],available,68.2,32.13,5.3 x 2.0 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06sbeaa.html
14,1WE06WYRAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PYR],discontinued,,,5.1 x 2.1 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06wyraa.html
14,1WE07BWAAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68160489AA,Left [PWA],discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07bwaaa.html
14,1WE07DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PX8],discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07dx8aa.html
14,1WE07LBYAA,COVER Handle,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,Left [PBY],available,68.2,32.13,5.2 x 2.0 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lbyaa.html
14,1WE07LCCAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PCC],discontinued,,,5.2 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lccaa.html
14,1WE07LR7AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PR7],discontinued,,,5.2 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lr7aa.html
14,1WE07LRKAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PRK],discontinued,,,5.3 x 2.0 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lrkaa.html
14,1WE07SBEAA,COVER Handle,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,,,Left [PBE],available,68.2,32.13,5.3 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07sbeaa.html
14,1WE07WYRAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PYR],discontinued,,,5.1 x 2.1 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07wyraa.html
18,5035333AA,WATER SHIELD Door Control Module,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5035333AB,,,available,107,71.57,6.5 x 5.4 x 1.3 inches,0.50 Pounds,/parts/mopar-shield-door-control-module~5035333aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Flag Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Regulator Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",5,1,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
,6105093AA,SCREW AND WASHER Hex Head M5X0.8X16.00 Handle Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,2.2,1.51,1.3 x 1.1 x 1.0 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6105093aa.html
,6100567,SCREW AND WASHER Hex Head M6x1x25 Flag Attaching,,"2013-2017, 2008-2010, 2004-2006, 1992-2002","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,9.3,6.47,1.2 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6100567.html
,6510693AA,SCREW AND WASHER Round Head M6X1.00X19.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,5.5,3.79,0.3 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-screw-round-head~6510693aa.html
,6509579AA,SCREW Large Round Washer Head M5X0.8X8.0 Door Trim Bracket Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,,,available,4.15,2.85,0.5 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-large-round-washer-head~6509579aa.html
,6509579AA,SCREW Large Round Washer Head M5X0.8X8.0 Pull Cup Bracket Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,4.15,2.85,0.5 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-large-round-washer-head~6509579aa.html
,6510690AA,SCREW Torx M8x1.25x25.05 Striker To Body,,2013,"SRT, SRT GTS",10 Cyl 8.4L,2,1,6511120AA,,,available,4.4,3.79,1.5 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-torx~6510690aa.html
,68145349AA,STRIKER Door Latch,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,15.4,13.4,3.8 x 2.7 x 1.9 inches,0.70 Pounds,/parts/mopar-striker-door-latch~68145349aa.html
,68155187AA,WATERSHIELD Front Door,Left,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68155187AB,,,available,158,105.98,16.7 x 10.6 x 1.3 inches,0.50 Pounds,/parts/mopar-shield-front-door~68155187aa.html
