ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5257132AB,TUMBLER Number 1,,,,,,,,available,4.95,3.44,/parts/mopar-tumbler-number-1~5257132ab.html
2,5257133AB,TUMBLER Number 2,,,,,,,,available,3.95,2.74,/parts/mopar-tumbler-number-2~5257133ab.html
3,5257134AB,TUMBLER Number 3,,,,,,,,available,4.95,3.44,/parts/mopar-tumbler-number-3~5257134ab.html
4,5257135AB,TUMBLER Number 4,,,,,,,,available,4.95,3.44,/parts/mopar-tumbler-number-4~5257135ab.html
5,4746873,SPRING Lock Cylinder Tumbler,,,,,,,,available,4.7,3.26,/parts/mopar-spring-lock-cylinder-tumbler~4746873.html
6,4778448,CYLINDER Glove Box Lock,,,,,,,,available,41,21.22,/parts/mopar-cyl-lock-glove-box-lock~4778448.html
