ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68141985AF,FLAG Door,Left,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68141985AH,,,available,852,581.4,23.2 x 12.5 x 3.4 inches,1.80 Pounds,/parts/mopar-flag-door~68141985af.html
4,68240385AB,BRACKET Air Bag,Left,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68240385AA,,available,50.2,35.01,10.5 x 6.3 x 6.8 inches,0.70 Pounds,/parts/mopar-bracket-air-bag~68240385ab.html
6,68164547AA,BRACKET Door Pull Cup,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,41.95,29.3,4.9 x 2.6 x 2.2 inches,0.50 Pounds,/parts/mopar-bracket-door-pull-cup~68164547aa.html
8,4865611AH,REGULATOR Front Door Window,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,4865611AI,,Left [JP3],available,1175,770,37.0 x 21.1 x 3.9 inches,5.80 Pounds,/parts/mopar-regulator-front-door-window~4865611ah.html
10,68139715AB,LATCH Front Door,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68139715AA,,discontinued,,,5.2 x 5.2 x 7.2 inches,2.00 Pounds,/parts/mopar-latch-front-door~68139715ab.html
13,68096397AC,HANDLE Front Door Exterior,Left,2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68096397AD,,,discontinued,,,6.8 x 3.4 x 1.8 inches,0.50 Pounds,/parts/mopar-handle-front-door-exterior~68096397ac.html
15,1WE06DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PX8]",discontinued,,,5.1 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06dx8aa.html
15,1WE06JSCAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PSC]",discontinued,,,5.1 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06jscaa.html
15,1WE06KBUAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PBU]",discontinued,,,5.2 x 2.1 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06kbuaa.html
15,1WE06KL4AA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PL4]",discontinued,,,5.1 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06kl4aa.html
15,1WE06LBDAA,COVER Handle,,2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PPD]",discontinued,,,5.1 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lbdaa.html
15,1WE06LCCAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PCC]",discontinued,,,5.2 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lccaa.html
15,1WE06LR7AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PR7]",discontinued,,,5.3 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lr7aa.html
15,1WE06LRKAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PRK]",discontinued,,,5.2 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lrkaa.html
15,1WE06MDRAA,COVER Handle,,2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PDR]",discontinued,,,5.2 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06mdraa.html
15,1WE06MG7AA,COVER Handle,,2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PG7]",discontinued,,,5.1 x 2.0 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06mg7aa.html
15,1WE06WYRAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [X8T], [PYR]",discontinued,,,5.1 x 2.1 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06wyraa.html
15,1WE07BWAAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68160489AA,"Left [X8T], [PWA]",discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07bwaaa.html
15,1WE07DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [X8T], [PX8]",discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07dx8aa.html
15,1WE07JSCAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [X8T], [PSC]",discontinued,,,5.2 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07jscaa.html
