ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
24,4626489,GEAR First,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.8 x 5.8 x 2.9 inches,3.80 Pounds,/parts/mopar-gear-first~4626489.html
25,4626734,BEARING Mainshaft,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,"4626490, 4626463, 68055741AA",,available,170,132.75,4.9 x 4.3 x 2.1 inches,1.90 Pounds,/parts/mopar-brg-pkg-mainshaft~4626734.html
44,4626735,BEARING PACKAGE Countershaft,,,,,,,,,,discontinued,,,,,
45,4626464,GEAR Cluster,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,14.7 x 4.4 x 4.4 inches,7.30 Pounds,/parts/mopar-gear-cluster~4626464.html
46,4626733,BEARING PACKAGE Countershaft,,,,,,,,,,discontinued,,,,,
47,4626539,GEAR Sixth,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.9 x 5.7 x 2.8 inches,3.90 Pounds,/parts/mopar-gear-sixth~4626539.html
48,4626538,BEARING Sixth Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,32.15,22.25,3.3 x 3.1 x 1.6 inches,0.50 Pounds,/parts/mopar-bearing-sixth-gear~4626538.html
49,4626474,STRUT Synchronizer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,,discontinued,,,0.8 x 0.4 x 0.2 inches,0.40 Pounds,/parts/mopar-clutch-synchronizer~4626474.html
53,4626531,GEAR Countershaft Fifth,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.9 x 5.8 x 2.9 inches,3.40 Pounds,/parts/mopar-gear-5th-speed~4626531.html
55,4626529,GEAR Countershaft,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,11.2 x 3.3 x 3.2 inches,3.90 Pounds,/parts/mopar-gear-extension~4626529.html
56,4626736,BEARING PACKAGE Mainshaft,,,,,,,,,,discontinued,,,,,
,4626527,BOLT,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,5.4,3.67,1.3 x 0.8 x 0.8 inches,0.50 Pounds,/parts/mopar-bolt-shift-guide-plate~4626527.html
,4626551,BRACKET Reverse Idler Shaft,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.0 x 4.9 x 1.8 inches,0.70 Pounds,/parts/mopar-bracket-reverse-idler-shaft~4626551.html
,4626545,FUNNEL Counter Shaft,,,,,,,,,,discontinued,,,,,
,4626552,GEAR Fifth,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.4 x 4.6 x 3.5 inches,2.50 Pounds,/parts/mopar-gear-fifth~4626552.html
,4626559,GEAR Reverse,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,4.5 x 4.6 x 1.8 inches,3.40 Pounds,/parts/mopar-gear-reverse~4626559.html
,4626548,GEAR Reverse Idler,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,331,231.08,5.0 x 4.6 x 3.6 inches,2.10 Pounds,/parts/mopar-gear-reverse-idler~4626548.html
,4626547,IDLER SHAFT Transmission,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,2.8 x 2.8 x 1.2 inches,1.00 Pounds,/parts/mopar-shaft-transmission~4626547.html
,4626530,NEEDLE BEARING Fifth Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,30.85,21.32,3.3 x 3.0 x 1.6 inches,0.50 Pounds,/parts/mopar-bearing-fifth-gear~4626530.html
,4626563,NEEDLE BEARING Mainshaft Rear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,110,72.62,3.3 x 3.0 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing-main-shaft~4626563.html
,4626558,NEEDLE BEARING Reverse Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,35.8,24.81,3.2 x 3.0 x 1.6 inches,1.50 Pounds,/parts/mopar-bearing-reverse-gear~4626558.html
,4626554,RETAINER Reverse Syncro,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.9 x 3.0 x 2.6 inches,0.50 Pounds,/parts/mopar-retainer-reverse-syncro~4626554.html
,4626557,RING Reverse Blocker,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,3.0 x 2.9 x 0.4 inches,0.60 Pounds,/parts/mopar-ring-reverse-blocker~4626557.html
,4626566,ROTOR Speedometer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,22,17.42,3.2 x 3.0 x 1.6 inches,0.60 Pounds,/parts/mopar-rotor-speedometer~4626566.html
,4626536,SNAP RING,,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
,4626536,SNAP RING,,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
,4626565,SNAP RING,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,,discontinued,,,1.4 x 1.4 x 0.1 inches,0.50 Pounds,/parts/mopar-snap-ring~4626565.html
,4626564,SNAP RING Mainshaft,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,23.45,16.25,2.8 x 2.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring-mainshaft~4626564.html
,4626537,SPACER Sixth Gear,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,1.9 x 1.9 x 0.3 inches,0.60 Pounds,/parts/mopar-shim-sixth-gear~4626537.html
,4626470,SPACER Third Gear,,,,,,,,,,discontinued,,,,,
,4626475,SPRING 3rd And 4th Synchronizer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,2.4 x 2.0 x 0.1 inches,0.50 Pounds,/parts/mopar-3rd-and-4th-synchronizer~4626475.html
,4626534,SPRING Synchronizer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,3.8 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-spring-synchronizer~4626534.html
,4626534,SPRING Synchronizer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,3.8 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-spring-synchronizer~4626534.html
,4626535,STOP RING Synchronizer,,"2003-2006, 1992-1998","COMP. Coupe, GTS Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,discontinued,,,3.2 x 3.1 x 0.4 inches,0.70 Pounds,/parts/mopar-clutch-synchronizer~4626535.html
,4626474,STRUT Synchronizer,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,,discontinued,,,0.8 x 0.4 x 0.2 inches,0.40 Pounds,/parts/mopar-clutch-synchronizer~4626474.html
,4626486,THRUST WASHER First And Second Gear,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,43.93,34.52,8.4 x 5.2 x 2.1 inches,1.10 Pounds,/parts/mopar-bearing-package-mainshaft-rear~4626486.html
,4626541,THRUST WASHER Sixth Gear,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,1.8 x 1.8 x 0.5 inches,0.50 Pounds,/parts/mopar-washer-sixth-gear~4626541.html
,4626562,WASHER Mainshaft,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,30.45,21.09,1.6 x 1.6 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-mainshaft~4626562.html
,4626550,WASHER Reverse Idler,,,,,,,,,,discontinued,,,,,
,4626560,WASHER Reverse Thrust,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,24.15,16.72,,0.50 Pounds,/parts/mopar-gear-reverse-thrust~4626560.html
,4626556,WASHER Reverse Wave,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,5.75,4.52,2.8 x 2.9 x 0.2 inches,0.40 Pounds,/parts/mopar-washer-reverse-wave~4626556.html
