ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
11,68027839AA,BEARING,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,9.15,6.29,2.2 x 2.3 x 0.3 inches,0.50 Pounds,/parts/mopar-spacer-2nd-gear-bearing~68027839aa.html
12,68028592AA,BLOCKER RING 1st To 2nd,,"2016-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,351,231.92,4.8 x 4.3 x 2.0 inches,0.80 Pounds,/parts/mopar-ring-1st-to-2nd~68028592aa.html
13,68028950AA,SYNCHRONIZER,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68028950AB,,,available,630,412.5,6.2 x 6.2 x 2.9 inches,2.10 Pounds,/parts/mopar-synch~68028950aa.html
14,68028592AA,BLOCKER RING 1st To 2nd,,"2016-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,351,231.92,4.8 x 4.3 x 2.0 inches,0.80 Pounds,/parts/mopar-ring-1st-to-2nd~68028592aa.html
15,68029158AA,SNAP RING,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,55.25,38.5,2.2 x 2.2 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~68029158aa.html
16,68029159AA,WASHER,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,124,82.07,2.0 x 0.5 x 0.3 inches,0.50 Pounds,/parts/mopar-washer~68029159aa.html
17,4626488,NEEDLE BEARING First Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,50.4,35.01,3.2 x 3.1 x 1.6 inches,1.60 Pounds,/parts/mopar-bearing-first-gear~4626488.html
18,68028417AA,GEAR First,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,182,119.25,5.9 x 5.7 x 2.9 inches,4.70 Pounds,/parts/mopar-gear-first~68028417aa.html
19,68045324AA,BEARING KIT Mainshaft Mid,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,64.75,54,5.9 x 4.3 x 2.1 inches,1.90 Pounds,/parts/mopar-bearing-mainshaft-mid~68045324aa.html
20,68028423AA,GEAR Sixth,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,75.7,63.84,5.0 x 4.5 x 3.5 inches,1.20 Pounds,/parts/mopar-gear-sixth~68028423aa.html
21,68028425AA,GEAR Fifth,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,85.75,72.34,5.9 x 4.6 x 3.5 inches,2.00 Pounds,/parts/mopar-gear-fifth~68028425aa.html
22,68029161AA,SNAP RING,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,41.75,28.95,2.1 x 2.0 x 0.2 inches,0.50 Pounds,/parts/mopar-ring~68029161aa.html
23,68029160AA,WASHER,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,27.1,18.76,1.9 x 1.1 x 0.5 inches,0.50 Pounds,/parts/mopar-washer~68029160aa.html
24,68029147AA,RETAINER,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,10.1,6.99,2.7 x 2.7 x 0.2 inches,0.50 Pounds,/parts/mopar-retainer~68029147aa.html
25,68028594AA,SYNCHRONIZER Reverse gear,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68166794AA,,,available,176,118.13,4.8 x 4.4 x 2.1 inches,1.70 Pounds,/parts/mopar-synch-fifth-and-sixth~68028594aa.html
26,68028593AA,BLOCKER RING 5th To 6th,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68028593AB,,,available,317,211.5,3.2 x 3.0 x 1.6 inches,0.60 Pounds,/parts/mopar-ring-5th-to-6th~68028593aa.html
27,68028416AA,GEAR Reverse,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,210,137.25,6.3 x 5.9 x 2.7 inches,3.80 Pounds,/parts/mopar-gear-reverse~68028416aa.html
28,4626558,NEEDLE BEARING Reverse Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,35.8,24.81,3.2 x 3.0 x 1.6 inches,1.50 Pounds,/parts/mopar-bearing-reverse-gear~4626558.html
29,4626560,WASHER Reverse Thrust,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,24.15,16.72,,0.50 Pounds,/parts/mopar-gear-reverse-thrust~4626560.html
30,4626586,SNAP RING Reverse Inhibitor,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.1,2.8,1.1 x 1.0 x 0.4 inches,0.50 Pounds,/parts/mopar-retainer-reverse-inhibitor~4626586.html
31,4626562,WASHER Mainshaft,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,30.45,21.09,1.6 x 1.6 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-mainshaft~4626562.html
32,4626563,BEARING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,110,72.62,3.3 x 3.0 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing-main-shaft~4626563.html
33,4626562,WASHER Mainshaft,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,30.45,21.09,1.6 x 1.6 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-mainshaft~4626562.html
34,4626586,SNAP RING Reverse Inhibitor,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.1,2.8,1.1 x 1.0 x 0.4 inches,0.50 Pounds,/parts/mopar-retainer-reverse-inhibitor~4626586.html
