ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68270662AD,RADIO MULTI Media,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68270662AG,,"[X81], [RA4]",available,2060,1745.85,10.6 x 10.8 x 6.4 inches,4.00 Pounds,/parts/mopar-radio-multi-media~68270662ad.html
1,68270663AD,RADIO MULTI Media,,2017,,10 Cyl 8.4L,,,,,"[X81], [RA4], [RSD]",discontinued,,,,,
1,68270665AE,RADIO MULTI Media,,2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68270665AH,,"[X81], [RJ4]",available,2320,424.88,10.7 x 10.5 x 6.4 inches,4.70 Pounds,/parts/mopar-radio-multi-media~68270665ae.html
2,6101946,SCREW Tapping Hex Head M4.2X1.70X20.00,,"2013-2017, 2008-2010, 2005-2006, 2003","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,2.3,1.34,1.2 x 0.7 x 0.6 inches,0.40 Pounds,/parts/mopar-screw-tapping-hex-head~6101946.html
3,5091905AB,CENTER STACK Upper,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5091905AC,,,discontinued,,,11.9 x 11.3 x 3.6 inches,2.00 Pounds,/parts/mopar-stack~5091905ab.html
