ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5038031AA,CARTRIDGE Oil Pressure Relief Valve,,2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,6.4 x 3.3 x 1.8 inches,0.90 Pounds,/parts/mopar-pump-oil-pressure-relief-valve~5038031aa.html
2,5037036AJ,COVER Timing Case,,2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5037036AM,,,discontinued,,,19.7 x 19.7 x 8.5 inches,21.50 Pounds,/parts/mopar-cover-timing-case~5037036aj.html
3,5245525AC,ROTOR SET Oil Pump,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,5.4 x 4.7 x 3.2 inches,2.00 Pounds,/parts/mopar-rotor-oil-pump~5245525ac.html
4,5037048AE,COVER Engine Oil Pump,,2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5037048AC,,,available,144,97.29,5.1 x 5.1 x 0.6 inches,1.40 Pounds,/parts/mopar-cover-engine-oil-pump~5037048ae.html
5,6034475,SCREW Torx Head .25-20x.75,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",8,1,,,,discontinued,,,0.5 x 0.4 x 0.4 inches,0.60 Pounds,/parts/mopar-bolt~6034475.html
6,5037214AE,INDICATOR Engine Oil Level,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,22.7 x 6.1 x 0.5 inches,0.50 Pounds,/parts/mopar-indicator-engine-oil-level~5037214ae.html
7,5037215AE,TUBE Engine Oil Indicator,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037215AC, 5037215AD",,discontinued,,,18.1 x 1.2 x 1.4 inches,0.60 Pounds,/parts/mopar-tube-engine-oil-indicator~5037215ae.html
8,5037312AE,PICKUP Engine Oil,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,5037312AD,,discontinued,,,15.1 x 7.1 x 2.7 inches,1.40 Pounds,/parts/mopar-tube-engine-oil~5037312ae.html
9,6035666,SCREW Hex Flange Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,154777,,,available,14.2,9.9,1.2 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~6035666.html
10,152472,NUT Hex Flange Lock .312-18,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,J4003587,,available,9.2,6.41,1.0 x 0.9 x 0.6 inches,0.50 Pounds,/parts/mopar-nut-hex-flange-lock~152472.html
11,6032920,SEAL Oil Pick Up Tube,,"2003-2006, 1992-1996","COMP. Coupe, GTS Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,10.85,7.51,0.4 x 1.3 x 1.3 inches,0.40 Pounds,/parts/mopar-seal-oil-pick-up-tube~6032920.html
12,5037836AA,FILTER Engine Oil,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,5037836AB,,,available,26,17.03,4.0 x 4.0 x 4.3 inches,1.50 Pounds,/parts/mopar-filter-engine-oil~5037836aa.html
13,4104511,ADAPTER Oil Filter,,2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,4104511AC,,available,16.3,11.24,3.8 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-adapter-oil-filter~4104511.html
14,5037316AC,CONNECTOR Engine Oil Cooler,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,5037316AD,,,available,16.35,11.3,1.5 x 1.2 x 1.2 inches,0.50 Pounds,/parts/mopar-connector-male~5037316ac.html
15,5037163AD,GASKET Oil Pan,,2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5037163AF,,,available,88.45,59.51,37.4 x 15.6 x 0.1 inches,1.30 Pounds,/parts/mopar-gasket-oil-pan~5037163ad.html
16,5037159AI,PAN Engine Oil,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,"5037159AF, 5037159AE, 5037159AH, 5037159AD, 5037159AG",,discontinued,,,34.0 x 17.1 x 6.5 inches,29.10 Pounds,/parts/mopar-pan-engine-oil~5037159ai.html
