ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
13,5029069AB,PANEL Access,Left,"2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,5.5 x 5.0 x 1.3 inches,0.50 Pounds,/parts/mopar-panel-access~5029069ab.html
14,6501373,BOLT Hex Head M6x1.00x20.00,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,available,9,6.23,1.0 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6501373.html
15,TR32ERSAB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR32BWAAB,,Right [RS],available,87,73.6,4.9 x 4.2 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32ersab.html
15,TR32GBCAB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,Right [BC],available,65.9,57.55,4.9 x 4.2 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32gbcab.html
15,TR32GK3AB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR32BWAAB,,Right [K3],available,87,73.6,5.1 x 4.2 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32gk3ab.html
15,TR32GXSAB,COVER Handle,,2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR32BWAAB,,Right [XS],available,87,73.6,5.1 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32gxsab.html
15,TR32HGRAB,COVER Handle,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR32BWAAB,,Right [GR],available,87,73.6,5.1 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32hgrab.html
15,TR32LRNAB,COVER Handle,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Right [RN],available,60.6,52.95,5.0 x 4.2 x 2.3 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32lrnab.html
15,TR32ZDRAB,COVER Handle,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR32BWAAB,,Right [DR],available,87,73.6,4.9 x 4.2 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr32zdrab.html
15,TR33BWAAB,COVER Handle,,"2009-2010, 2004-2005","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Left [WA],available,87,73.6,5.1 x 4.0 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33bwaab.html
15,TR33ERSAB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR33WS2AB,,Left [RS],available,79.85,65.48,5.1 x 4.0 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33ersab.html
15,TR33GBCAB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR33WS2AB,,Left [BC],available,79.85,65.65,4.9 x 4.2 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33gbcab.html
15,TR33GK3AB,COVER Handle,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR33WS2AB,,Left [K3],available,79.85,65.65,5.1 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33gk3ab.html
15,TR33GXSAB,COVER Handle,,2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR33WS2AB,,Left [XS],available,79.85,65.65,4.9 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33gxsab.html
15,TR33HGRAB,COVER Handle,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,Left [GR],discontinued,,,5.1 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33hgrab.html
15,TR33LRNAB,COVER Handle,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,TR33WS2AB,,Left [RN],available,79.85,65.65,5.0 x 4.0 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33lrnab.html
15,TR33ZDRAB,COVER Handle,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,TR33WS2AB,,Left [DR],available,79.85,65.65,5.0 x 4.1 x 2.2 inches,0.70 Pounds,/parts/mopar-cover-handle~tr33zdrab.html
,34202688,CLIP Latch&Line,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.0 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-clip-latch-line~34202688.html
,5073039AA,STRAP Tie,,"2013-2014, 2008-2009, 2003-2006","COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,4641780,,,available,0.45,0.29,0.4 x 0.5 x 2.6 inches,0.40 Pounds,/parts/mopar-tiestrap-tie~5073039aa.html
,4643066,STRIKER Door Latch Door Latch,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,18.1,15.72,2.8 x 2.0 x 1.5 inches,0.70 Pounds,/parts/mopar-striker-door-latch~4643066.html
