ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5290027AA,MASTER CYLINDER Brake,,2001-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.4 x 5.1 x 6.1 inches,2.30 Pounds,/parts/mopar-mastr-cyl-brake~5290027aa.html
2,4683656,CAP Master Cylinder Reservoir,,"2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4683656AB,,,available,37.2,25.92,0.6 x 1.8 x 1.9 inches,0.40 Pounds,/parts/mopar-cover-master-cylinder-reservoir~4683656.html
3,5066432AA,RESERVOIR Brake Master Cylinder,,2001-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.4 x 4.2 x 4.2 inches,0.80 Pounds,/parts/mopar-reservoir-brake-master-cylinder~5066432aa.html
4,4723394,PIN Master Cylinder Reservoir,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,33.45,19.55,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-pin-master-cylinder-reservoir~4723394.html
,4723389,GROMMET Master Cylinder Reservoir,,"2013-2014, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4723389AB,,,available,15.4,10.6,1.3 x 1.3 x 0.5 inches,0.50 Pounds,/parts/mopar-bushing-master-cylinder-reservoir~4723389.html
