ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4685719AC,SWITCH Ignition,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,4685719AI,,,available,94.4,63.51,3.8 x 2.6 x 1.9 inches,0.60 Pounds,/parts/mopar-switch-ignition~4685719ac.html
3,5066185AA,SWITCH Multifunction,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,150,111.84,12.7 x 5.5 x 4.6 inches,2.90 Pounds,/parts/mopar-switch-multifunction~5066185aa.html
4,4671714AC,FLASHER,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,4671714AA,,available,83.05,57.84,2.5 x 1.4 x 1.5 inches,0.50 Pounds,/parts/mopar-flasher~4671714ac.html
8,5019710AA,SWITCH Intermittent Wiper,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5016949AB,,discontinued,,,10.4 x 3.8 x 3.7 inches,0.80 Pounds,/parts/mopar-switch-intermittent-wiper~5019710aa.html
9,4865875AA,SWITCH Passenger Airbag Disarm,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.1 x 3.2 x 2.6 inches,0.50 Pounds,/parts/mopar-switch-passenger-airbag-disarm~4865875aa.html
11,5083344AA,SWITCH PACKAGE Stop Lamp,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5083344AB,"56045043AE, 56045043AG",,available,39,29.99,1.8 x 2.6 x 3.7 inches,0.50 Pounds,/parts/mopar-sw-pkg-stop-lamp~5083344aa.html
12,5029206AB,BRACKET Stop Lamp Switch,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,5.3 x 5.1 x 2.0 inches,1.10 Pounds,/parts/mopar-bracket-stop-lamp-switch~5029206ab.html
13,53007944AB,SWITCH Clutch Starter Interlock,,"2008-2010, 1998-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,170,114.75,1.3 x 1.8 x 7.8 inches,0.50 Pounds,/parts/mopar-switch-clutch-starter-interlock~53007944ab.html
15,4565022,SWITCH AND LAMP Glove Box,,"2013-2017, 2008-2010, 2005, 2003","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,33.8,23.42,3.8 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-glove-box~4565022.html
16,56042387,SWITCH,,"2013-2015, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,26.95,18.64,3.8 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-adjustable-pedals~56042387.html
17,4865676AC,SWITCH Ignition,,"2008-2010, 2005","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.8 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-ignition~4865676ac.html
18,4608633AD,SWITCH,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,4608633AC,,discontinued,,,3.7 x 2.6 x 1.9 inches,0.50 Pounds,/parts/mopar-switch-folding-top~4608633ad.html
,4794302AA,FOAM Multifunction Switch,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,11.15,5.76,3.3 x 3.4 x 0.4 inches,0.40 Pounds,/parts/mopar-foam-multifunction-switch~4794302aa.html
,6503395,SCREW AND WASHER Self Tapping M4x.7x14,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,2.2,1.51,0.7 x 0.4 x 0.4 inches,0.50 Pounds,/parts/mopar-screw-self-tapping~6503395.html
,6036075AA,SCREW Pan Head,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,3.1,2.16,,0.80 Pounds,/parts/mopar-screw-pan-head~6036075aa.html
,6035021,SCREW Pan Head Tapping .125-40x.437,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,3.3,2.27,0.5 x 0.3 x 0.3 inches,0.50 Pounds,/parts/mopar-screw-pan-head-tapping~6035021.html
,6032452,SCREW Self Piercing .164-15x.625,,2003-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,3,1,,,,discontinued,,,0.8 x 0.5 x 0.4 inches,0.50 Pounds,/parts/mopar-screw-self-piercing~6032452.html
