ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4763969,CABLE Accelerator,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,14.5 x 14.3 x 1.7 inches,6.00 Pounds,/parts/mopar-cable-accelerator~4763969.html
2,4848836AB,BRACKET Accelerator Cable,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,5.2 x 2.0 x 1.1 inches,0.40 Pounds,/parts/mopar-bracket-accelerator-cable~4848836ab.html
3,6035666,SCREW Hex Flange Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,154777,,,available,14.2,9.9,1.2 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~6035666.html
4,4763764,LINKAGE Throttle Body,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,7.3 x 1.8 x 1.2 inches,0.70 Pounds,/parts/mopar-link-throttle-body~4763764.html
5,4287736,RETAINER Throttle Cable,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,discontinued,,,,,/parts/mopar-retainer-throttle-cable~4287736.html
6,4606041,CLIP Accelerator Cable,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,2.1 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-clip-accelerator-cable~4606041.html
