ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,TR89DX9AC,SILL COVER Interior,Left,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR89DX9AD,,,available,217,175.97,29.9 x 6.2 x 5.3 inches,2.20 Pounds,/parts/mopar-pad-interior~tr89dx9ac.html
2,153754,SCREW .190-16x1.00,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,1.1 x 0.4 x 0.4 inches,1.10 Pounds,/parts/mopar-screw~153754.html
4,5DV62DX9,FASTENER Trim Panel Attaching,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,,,discontinued,,,1.5 x 1.4 x 1.4 inches,0.40 Pounds,/parts/mopar-retainer-trim-panel-attaching~5dv62dx9.html
5,4865929AD,FOOTREST,,"2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,4865929AF,,,available,122,99.09,9.0 x 8.2 x 3.9 inches,1.50 Pounds,/parts/mopar-footrest~4865929ad.html
6,5290365AB,WASHER,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,5.7,4.01,0.6 x 0.6 x 0.1 inches,0.50 Pounds,/parts/mopar-washer-none~5290365ab.html
7,5290332AA,RETAINER,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,,3.93,5.5 x 5.3 x 0.1 inches,1.30 Pounds,/parts/mopar-retainer~5290332aa.html
8,6101737,SCREW M6x1.0x18,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,2,1,,,,discontinued,,,1.2 x 0.4 x 0.4 inches,0.40 Pounds,/parts/mopar-screw~6101737.html
9,5290331AB,CAP,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,,3.93,,0.70 Pounds,/parts/mopar-plug~5290331ab.html
