ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6510416AA,NUT AND WASHER Hex M5x0.80,,,,2,1,,,available,11.3,7.86,/parts/mopar-nut-hex~6510416aa.html
2,5035233AA,MODULE Air Suspension,,,,,,,,available,654,535.7,/parts/mopar-module-air-suspension~5035233aa.html
3,68155835AA,ISOLATOR Anti Lock Brake Unit,,,,,,68225331AA,,available,43.35,30.23,/parts/mopar-grommet-anti-lock-brake-unit~68155835aa.html
4,68155836AC,BRACKET Hydraulic Control Unit,,,,,,,,discontinued,,,/parts/mopar-bracket-hydraulic-control-unit~68155836ac.html
5,68224802AC,MODULE Anti-Lock Brake System,,,,,,,,available,804,567.8,/parts/mopar-module-anti-lock-brake-system~68224802ac.html
6,68224799AC,CONTROL UNIT Anti-Lock Brake,,,,,,,,available,752,531.28,/parts/mopar-modulator-anti-lock-brake~68224799ac.html
