ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5037199AB,STARTER Engine,,,,,,,,available,592,388.78,/parts/mopar-starter-engine~5037199ab.html
2,6101864,BOLT AND CONED WASHER Hex Head M10X1.50X35.00,,,,2,1,,,available,3.2,2.16,/parts/mopar-screw-hex-head~6101864.html
3,6506929AA,NUT Hex Flange Lock M8X1.25,,,,,,,,available,4.65,3.2,/parts/mopar-nut-hex-flange-lock~6506929aa.html
