ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290952AA,SENSOR Anti-Lock Brakes,,,,2,1,,,available,81.95,66.66,/parts/mopar-sensor-anti-lock-brakes~5290952aa.html
2,6105040AA,BOLT Hex Flange Head M6X1.00X35.00,,,,2,1,,,available,3.2,2.16,/parts/mopar-screw-hex-flange-head~6105040aa.html
3,5290952AA,SENSOR Anti-Lock Brakes,,,,2,1,,,available,81.95,66.66,/parts/mopar-sensor-anti-lock-brakes~5290952aa.html
4,6105040AA,BOLT Hex Flange Head M6X1.00X35.00,,,,2,1,,,available,3.2,2.16,/parts/mopar-screw-hex-flange-head~6105040aa.html
5,5290248AA,SENSOR Anti-Lock Brakes,,,,2,1,5290248AB,,available,163,108.73,/parts/mopar-sensor-anti-lock-brakes~5290248aa.html
6,6503929,SCREW AND WASHER Coned Pilot M6x1x30,,,,2,1,,,available,7.05,4.78,/parts/mopar-screw-coned-pilot~6503929.html
7,5290248AA,SENSOR Anti-Lock Brakes,,,,2,1,5290248AB,,available,163,108.73,/parts/mopar-sensor-anti-lock-brakes~5290248aa.html
8,6503929,SCREW AND WASHER Coned Pilot M6x1x30,,,,2,1,,,available,7.05,4.78,/parts/mopar-screw-coned-pilot~6503929.html
