ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,KS21DX9AB,SILL COVER Interior,Left,,,,,,,available,62.8,54.87,/parts/mopar-pad-interior~ks21dx9ab.html
2,154751,SCREW Tapping .164-18x1,,,,8,1,,,discontinued,,,/parts/mopar-screw-tapping~154751.html
3,4848881AA,PLUG Body .75 Diameter,,,,8,1,,,discontinued,,,/parts/mopar-plug-body~4848881aa.html
