ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4763825AD,SHIELD Splash,Left,,,,,,,,,discontinued,,,,,
2,4708180,SCREW Splash Shield,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",12,1,,,,available,7.7,6.35,1.2 x 1.1 x 1.1 inches,0.40 Pounds,/parts/mopar-retainer-splash-shield~4708180.html
3,4643505AB,SHIELD Splash,Left,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,995.12,782,18.9 x 14.5 x 4.7 inches,1.70 Pounds,/parts/mopar-shield-splash~4643505ab.html
4,4709030AB,WEATHERSTRIP Front Splash to Hood,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,29.1 x 6.1 x 1.9 inches,0.80 Pounds,/parts/mopar-w-strip-front-splash-to-hood~4709030ab.html
6,4763349AB,SHIELD Splash,Left,1998-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,30.5 x 19.8 x 17.7 inches,2.20 Pounds,/parts/mopar-shield-splash~4763349ab.html
7,4763092,SHIELD Splash,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Right Rear Lower,discontinued,,,24.8 x 13.2 x 6.7 inches,2.00 Pounds,/parts/mopar-shield-splash~4763092.html
8,4709357,BRACKET Bulkhead,Left,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.5 x 3.1 x 0.1 inches,0.60 Pounds,/parts/mopar-bracket-bulkhead~4709357.html
9,181063,SCREW AND WASHER .25-20x.75,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,5,1,,,,discontinued,,,5.7 x 4.3 x 0.8 inches,0.50 Pounds,/parts/mopar-screw~181063.html
10,6029074,U-NUT .25-20,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,8,1,,,,discontinued,,,1.2 x 0.6 x 0.5 inches,0.50 Pounds,/parts/mopar-nut~6029074.html
11,6100877,WASHER Flat M6,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,,,discontinued,,,,,/parts/mopar-washer-flat~6100877.html
12,4709031AB,WEATHERSTRIP Front Splash to Hood,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,available,26.5,20.83,11.2 x 6.1 x 1.1 inches,0.50 Pounds,/parts/mopar-w-strip-front-splash-to-hood~4709031ab.html
13,6034578,RIVET .25 Grip.06-.25,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,2.6 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-retainer~6034578.html
14,6500911,RIVET M6.25x28,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,4,1,,,,available,12.8,8.85,2.3 x 0.9 x 0.9 inches,0.40 Pounds,/parts/mopar-rivet~6500911.html
15,4708057,PLUG Trunk Seal,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,47.85,33.38,5.3 x 5.2 x 0.8 inches,0.60 Pounds,/parts/mopar-plug-trunk-seal~4708057.html
17,6035135,SCREW,,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,3,1,,,,discontinued,,,,0.50 Pounds,/parts/mopar-screw~6035135.html
18,4708235,SHIELD Wheelhouse,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,unavailable,,,7.1 x 3.2 x 0.1 inches,0.50 Pounds,/parts/mopar-shield-wheelhouse~4708235.html
