ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4626594,HOUSING Clutch,,,,,,,,discontinued,,,/parts/mopar-housing-clutch~4626594.html
2,4642581,BEARING Clutch Release,,,,,,,,discontinued,,,/parts/mopar-cylinder-clutch-release~4642581.html
3,181148,SCREW Hex Head .437-14x2.75,,,,2,1,6036621AA,,available,32.85,22.95,/parts/mopar-screw-hex-head~181148.html
4,153371,BOLT Hex Head .375-16x2.25,,,,4,1,,,available,19.75,12.71,/parts/mopar-screw-hex-head~153371.html
5,5245010,COVER Transmission Dust,,,,,,,,discontinued,,,/parts/mopar-shield-transmission-dust~5245010.html
6,6023092,SCREW AND WASHER Hex Head .25-20x.50,,,,4,1,,,available,9.45,6.58,/parts/mopar-bolt-hex-head~6023092.html
7,6100296,BOLT Hex Head,,,,2,1,,,available,8.65,6,/parts/mopar-bolt-hex-head~6100296.html
8,9417838,WASHER Flat,,,,2,1,,,discontinued,,,/parts/mopar-spacer-flat~9417838.html
