ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4763022AB,PEDAL ASSEMBLY Adjustable,,,,,,,,discontinued,,,
2,4294036,CLIP,,,,,,4581512AA,,available,2.45,1.69,/parts/mopar-clip-master-cylinder-push-rod-pi~4294036.html
3,6101467,NUT Hex Flange M8x1.25,,,,2,1,,,available,8.15,5.65,/parts/mopar-nut-hex-flange-lock~6101467.html
4,4897163AA,KNOB BRAKE AND CLUTCH ADJUSTING,,,,,,,,discontinued,,,/parts/mopar-knob-brake-and-clutch~4897163aa.html
5,6100516,NUT Hex Flange Lock M6 Phosphate,,,,2,1,,,available,,14.51,/parts/mopar-nut-hex-flange-lock~6100516.html
7,4708285,PAD Brake Pedal,,,,2,,,,discontinued,,,
