ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
11,6033135,CLAMP Hose 58X15,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,8.4,5.77,3.6 x 3.1 x 0.6 inches,0.70 Pounds,/parts/mopar-clamp-hose~6033135.html
12,68034687AA,FAN Cooling,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,49.7,41.47,14.5 x 14.7 x 2.7 inches,1.60 Pounds,/parts/mopar-fan-cooling~68034687aa.html
13,68046824AA,U-NUT,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,unavailable,22.05,15.38,1.0 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-u-nut~68046824aa.html
14,5170746AA,MOTOR Radiator Fan,Right,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,327,147.83,5.2 x 6.3 x 7.1 inches,4.20 Pounds,/parts/mopar-motor-radiator-fan~5170746aa.html
15,5137718AA,NUT Fan Module Retaining,,"2013-2017, 2008-2009","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,8.25,5.77,0.9 x 0.9 x 0.3 inches,0.40 Pounds,/parts/mopar-nut-fan-module-retaining~5137718aa.html
16,5030648AD,HOSE Oil Cooler Return,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5030648AE,,,discontinued,,,9.5 x 9.2 x 1.0 inches,0.90 Pounds,/parts/mopar-hose-oil-cooler-return~5030648ad.html
17,68029032AA,SHROUD Fan,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,discontinued,,,40.8 x 15.6 x 4.0 inches,5.60 Pounds,/parts/mopar-shroud-fan~68029032aa.html
18,68029031AA,SCREW Hex Head Tapping M6x23,,"2013-2017, 2008-2009","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,5137783AA,,available,19.35,13.51,1.3 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-hex-head-tapping~68029031aa.html
19,68029031AA,SCREW Hex Head Tapping M6x23,,"2013-2017, 2008-2009","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,5137783AA,,available,19.35,13.51,1.3 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-hex-head-tapping~68029031aa.html
20,68029031AA,SCREW Hex Head Tapping M6x23,,"2013-2017, 2008-2009","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,5137783AA,,available,19.35,13.51,1.3 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-screw-hex-head-tapping~68029031aa.html
21,68163848AA,ANTIFREEZE Coolant Gallon,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68163848AC,,US OAT Concentrate,available,28.5,19.92,13.4 x 10.1 x 8.2 inches,11.20 Pounds,/parts/mopar-antifreez-coolant~68163848aa.html
21,68163848GA,ANTIFREEZE Coolant Gallon,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68163848GC,,Export OAT Concentrate,available,44.7,31.22,16.6 x 13.5 x 9.3 inches,10.70 Pounds,/parts/mopar-antifreez-coolant~68163848ga.html
21,68175336AA,ANTIFREEZE Coolant Gallon,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68175336AC,,Mexico OAT Concentrate,unavailable,26.85,18.76,12.6 x 7.8 x 3.0 inches,11.30 Pounds,/parts/mopar-coolant~68175336aa.html
21,68163849GA,ANTIFREEZE Coolant Gallon,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68163849GB,,Export OAT 50/50,available,27.7,19.34,6.2 x 3.1 x 9.5 inches,9.60 Pounds,/parts/mopar-antifreez-coolant~68163849ga.html
21,68175337AA,ANTIFREEZE Coolant Gallon,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68175337AB,,Mexico OAT 50/50,available,18.66,12.83,12.4 x 7.8 x 3.1 inches,11.30 Pounds,/parts/mopar-antifreez-coolant~68175337aa.html
21,68175338AA,ANTIFREEZE Coolant Gallon,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68175338AD,,Canada OAT Concentrate,available,51.01,35.65,12.4 x 7.7 x 3.2 inches,11.40 Pounds,/parts/mopar-antifreez-coolant~68175338aa.html
21,68175339AA,ANTIFREEZE Coolant Gallon,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68175339AD,,Canada OAT 50/50,available,38.84,27.14,12.6 x 7.9 x 3.1 inches,12.00 Pounds,/parts/mopar-antifreez-coolant~68175339aa.html
